sigma,t,phi_s
0.5748743718592965,12.864321608040202,-0.16616331562511746
0.5758793969849246,12.864321608040202,-0.16647286430862332
0.5768844221105528,12.864321608040202,-0.16678174536891943
0.5778894472361809,12.864321608040202,-0.16708995898566206
0.578894472361809,12.864321608040202,-0.1673975053407742
0.5798994974874372,12.864321608040202,-0.1677043846184435
0.5809045226130654,12.864321608040202,-0.16801059700511922
0.5819095477386935,12.864321608040202,-0.16831614268951114
0.5829145728643216,12.864321608040202,-0.16862102186258604
0.5839195979899497,12.864321608040202,-0.16892523471756635
0.5849246231155779,12.864321608040202,-0.16922878144992762
0.585929648241206,12.864321608040202,-0.16953166225739544
0.5869346733668341,12.864321608040202,-0.16983387733994423
0.5879396984924623,12.864321608040202,-0.17013542689979338
0.5889447236180905,12.864321608040202,-0.17043631114140653
0.5899497487437186,12.864321608040202,-0.17073653027148755
0.5909547738693467,12.864321608040202,-0.17103608449897828
0.5919597989949749,12.864321608040202,-0.17133497403505746
0.592964824120603,12.864321608040202,-0.1716331990931361
0.5939698492462312,12.864321608040202,-0.17193075988885642
0.5949748743718593,12.864321608040202,-0.1722276566400885
0.5959798994974874,12.864321608040202,-0.17252388956692785
0.5969849246231156,12.864321608040202,-0.17281945889169306
0.5979899497487438,12.864321608040202,-0.17311436483892176
0.5989949748743719,12.864321608040202,-0.1734086076353703
0.6,12.864321608040202,-0.17370218751000893
0.4,12.914572864321608,-0.13450221640253834
0.4010050251256282,12.914572864321608,-0.13493573432222936
0.4020100502512563,12.914572864321608,-0.13536853769969695
0.40301507537688447,12.914572864321608,-0.1358006262729769
0.4040201005025126,12.914572864321608,-0.13623199978269462
0.40502512562814075,12.914572864321608,-0.13666265797206784
0.40603015075376886,12.914572864321608,-0.1370926005869107
0.407035175879397,12.914572864321608,-0.13752182737563665
0.40804020100502514,12.914572864321608,-0.13795033808926216
0.4090452261306533,12.914572864321608,-0.13837813248141
0.4100502512562814,12.914572864321608,-0.13880521030831267
0.4110552763819096,12.914572864321608,-0.13923157132881528
0.4120603015075377,12.914572864321608,-0.13965721530437905
0.41306532663316586,12.914572864321608,-0.14008214199908442
0.414070351758794,12.914572864321608,-0.1405063511796348
0.41507537688442214,12.914572864321608,-0.14092984261535868
0.41608040201005025,12.914572864321608,-0.14135261607821373
0.4170854271356784,12.914572864321608,-0.141774671342789
0.41809045226130653,12.914572864321608,-0.1421960081863091
0.4190954773869347,12.914572864321608,-0.14261662638863545
0.4201005025125628,12.914572864321608,-0.14303652573227146
0.421105527638191,12.914572864321608,-0.14345570600236357
0.4221105527638191,12.914572864321608,-0.14387416698670544
0.42311557788944726,12.914572864321608,-0.14429190847573992
0.42412060301507537,12.914572864321608,-0.14470893026256243
0.42512562814070354,12.914572864321608,-0.1451252321429238
0.4261306532663317,12.914572864321608,-0.14554081391523246
0.4271356783919598,12.914572864321608,-0.14595567538055787
0.428140703517588,12.914572864321608,-0.14636981634263282
0.4291457286432161,12.914572864321608,-0.14678323660785633
0.43015075376884426,12.914572864321608,-0.14719593598529604
0.4311557788944724,12.914572864321608,-0.14760791428669098
0.43216080402010054,12.914572864321608,-0.1480191713264538
0.43316582914572865,12.914572864321608,-0.14842970692167445
0.4341708542713568,12.914572864321608,-0.14883952089212052
0.43517587939698493,12.914572864321608,-0.149248613060242
0.4361809045226131,12.914572864321608,-0.14965698325117216
0.4371859296482412,12.914572864321608,-0.15006463129273065
0.4381909547738694,12.914572864321608,-0.15047155701542572
0.4391959798994975,12.914572864321608,-0.1508777602524562
0.44020100502512566,12.914572864321608,-0.15128324083971442
0.44120603015075377,12.914572864321608,-0.15168799861578772
0.44221105527638194,12.914572864321608,-0.15209203342196134
0.44321608040201005,12.914572864321608,-0.1524953451022203
0.4442211055276382,12.914572864321608,-0.1528979335032513
0.4452261306532663,12.914572864321608,-0.15329979847444491
0.4462311557788945,12.914572864321608,-0.15370093986789837
0.4472361809045226,12.914572864321608,-0.1541013575384167
0.4482412060301508,12.914572864321608,-0.1545010513435147
0.4492462311557789,12.914572864321608,-0.15490002114341983
0.45025125628140705,12.914572864321608,-0.15529826680107298
0.4512562814070352,12.914572864321608,-0.15569578818213153
0.45226130653266333,12.914572864321608,-0.15609258515496993
0.45326633165829144,12.914572864321608,-0.15648865759068278
0.4542713567839196,12.914572864321608,-0.1568840053630855
0.4552763819095478,12.914572864321608,-0.157278628348717
0.4562814070351759,12.914572864321608,-0.15767252642684054
0.45728643216080406,12.914572864321608,-0.1580656994794462
0.45829145728643217,12.914572864321608,-0.158458147391252
0.45929648241206034,12.914572864321608,-0.15884987004970563
0.46030150753768845,12.914572864321608,-0.15924086734498602
0.4613065326633166,12.914572864321608,-0.15963113917000446
0.4623115577889447,12.914572864321608,-0.16002068542040737
0.4633165829145729,12.914572864321608,-0.1604095059945763
0.464321608040201,12.914572864321608,-0.16079760079362984
0.4653266331658292,12.914572864321608,-0.16118496972142526
0.4663316582914573,12.914572864321608,-0.16157161268455958
0.46733668341708545,12.914572864321608,-0.16195752959237109
0.46834170854271356,12.914572864321608,-0.1623427203569403
0.46934673366834173,12.914572864321608,-0.16272718489309138
0.47035175879396984,12.914572864321608,-0.1631109231183935
0.471356783919598,12.914572864321608,-0.1634939349531617
0.4723618090452262,12.914572864321608,-0.16387622032045807
0.4733668341708543,12.914572864321608,-0.16425777914609274
0.4743718592964824,12.914572864321608,-0.16463861135862562
0.47537688442211057,12.914572864321608,-0.16501871688936637
0.47638190954773874,12.914572864321608,-0.16539809567237593
0.47738693467336685,12.914572864321608,-0.1657767476444674
0.47839195979899496,12.914572864321608,-0.16615467274520704
0.4793969849246231,12.914572864321608,-0.1665318709169147
0.4804020100502513,12.914572864321608,-0.16690834210466557
0.4814070351758794,12.914572864321608,-0.16728408625628974
0.4824120603015075,12.914572864321608,-0.16765910332237366
0.4834170854271357,12.914572864321608,-0.16803339325626124
0.48442211055276385,12.914572864321608,-0.1684069560140531
0.48542713567839196,12.914572864321608,-0.16877979155460907
0.48643216080402013,12.914572864321608,-0.16915189983954732
0.48743718592964824,12.914572864321608,-0.16952328083324564
0.4884422110552764,12.914572864321608,-0.16989393450284196
0.4894472361809045,12.914572864321608,-0.1702638608182339
0.4904522613065327,12.914572864321608,-0.17063305975208093
0.4914572864321608,12.914572864321608,-0.17100153127980325
0.49246231155778897,12.914572864321608,-0.17136927537958305
0.4934673366834171,12.914572864321608,-0.17173629203236426
0.49447236180904525,12.914572864321608,-0.1721025812218532
0.49547738693467336,12.914572864321608,-0.1724681429345191
0.4964824120603015,12.914572864321608,-0.17283297715959337
0.4974874371859297,12.914572864321608,-0.17319708388907085
0.4984924623115578,12.914572864321608,-0.1735604631177096
0.4994974874371859,12.914572864321608,-0.17392311484303072
0.5005025125628141,12.914572864321608,-0.1742850390653185
0.5015075376884423,12.914572864321608,-0.17464623578762126
0.5025125628140703,12.914572864321608,-0.17500670501574975
0.5035175879396985,12.914572864321608,-0.17536644675827875
0.5045226130653266,12.914572864321608,-0.17572546102654582
0.5055276381909548,12.914572864321608,-0.1760837478346522
0.506532663316583,12.914572864321608,-0.17644130719946158
0.507537688442211,12.914572864321608,-0.17679813914060083
0.5085427135678392,12.914572864321608,-0.17715424368045937
0.5095477386934674,12.914572864321608,-0.17750962084418867
0.5105527638190955,12.914572864321608,-0.17786427065970242
0.5115577889447236,12.914572864321608,-0.1782181931576759
0.5125628140703518,12.914572864321608,-0.17857138837154585
0.5135678391959799,12.914572864321608,-0.17892385633750987
0.5145728643216081,12.914572864321608,-0.1792755970945255
0.5155778894472361,12.914572864321608,-0.17962661068431116
0.5165829145728643,12.914572864321608,-0.17997689715134405
0.5175879396984925,12.914572864321608,-0.18032645654286034
0.5185929648241207,12.914572864321608,-0.18067528890885462
0.5195979899497487,12.914572864321608,-0.1810233943020789
0.5206030150753769,12.914572864321608,-0.1813707727780424
0.521608040201005,12.914572864321608,-0.18171742439501054
0.5226130653266332,12.914572864321608,-0.1820633492140039
0.5236180904522614,12.914572864321608,-0.1824085472987982
0.5246231155778894,12.914572864321608,-0.18275301871592314
0.5256281407035176,12.914572864321608,-0.1830967635346608
0.5266331658291458,12.914572864321608,-0.18343978182704618
0.5276381909547738,12.914572864321608,-0.18378207366786461
0.528643216080402,12.914572864321608,-0.18412363913465274
0.5296482412060302,12.914572864321608,-0.1844644783076957
0.5306532663316583,12.914572864321608,-0.18480459127002694
0.5316582914572865,12.914572864321608,-0.1851439781074266
0.5326633165829145,12.914572864321608,-0.18548263890842187
0.5336683417085427,12.914572864321608,-0.1858205737642837
0.5346733668341709,12.914572864321608,-0.18615778276902742
0.5356783919597989,12.914572864321608,-0.18649426601941008
0.5366834170854271,12.914572864321608,-0.18683002361493012
0.5376884422110553,12.914572864321608,-0.1871650556578263
0.5386934673366834,12.914572864321608,-0.1874993622530752
0.5396984924623116,12.914572864321608,-0.18783294350839055
0.5407035175879397,12.914572864321608,-0.18816579953422236
0.5417085427135678,12.914572864321608,-0.18849793044375396
0.542713567839196,12.914572864321608,-0.18882933635290247
0.5437185929648242,12.914572864321608,-0.18916001738031532
0.5447236180904522,12.914572864321608,-0.18948997364737016
0.5457286432160804,12.914572864321608,-0.18981920527817261
0.5467336683417086,12.914572864321608,-0.19014771239955444
0.5477386934673367,12.914572864321608,-0.19047549514107265
0.5487437185929649,12.914572864321608,-0.19080255363500703
0.549748743718593,12.914572864321608,-0.1911288880163585
0.5507537688442211,12.914572864321608,-0.19145449842284787
0.5517587939698493,12.914572864321608,-0.19177938499491348
0.5527638190954773,12.914572864321608,-0.19210354787570955
0.5537688442211055,12.914572864321608,-0.19242698721110454
0.5547738693467337,12.914572864321608,-0.19274970314967818
0.5557788944723618,12.914572864321608,-0.19307169584272144
0.55678391959799,12.914572864321608,-0.1933929654442324
0.5577889447236181,12.914572864321608,-0.19371351211091575
0.5587939698492462,12.914572864321608,-0.19403333600217998
0.5597989949748744,12.914572864321608,-0.19435243728013574
0.5608040201005025,12.914572864321608,-0.19467081610959286
0.5618090452261306,12.914572864321608,-0.19498847265805935
0.5628140703517588,12.914572864321608,-0.19530540709573815
0.563819095477387,12.914572864321608,-0.19562161959552568
0.5648241206030151,12.914572864321608,-0.19593711033300898
0.5658291457286432,12.914572864321608,-0.19625187948646367
0.5668341708542713,12.914572864321608,-0.19656592723685168
0.5678391959798995,12.914572864321608,-0.19687925376781854
0.5688442211055277,12.914572864321608,-0.1971918592656911
0.5698492462311557,12.914572864321608,-0.19750374391947517
0.5708542713567839,12.914572864321608,-0.19781490792085327
0.5718592964824121,12.914572864321608,-0.19812535146418145
0.5728643216080402,12.914572864321608,-0.19843507474648697
0.5738693467336684,12.914572864321608,-0.1987440779674663
0.5748743718592965,12.914572864321608,-0.19905236132948162
0.5758793969849246,12.914572864321608,-0.19935992503755856
0.5768844221105528,12.914572864321608,-0.1996667692993837
0.5778894472361809,12.914572864321608,-0.19997289432530138
0.578894472361809,12.914572864321608,-0.200278300328311
0.5798994974874372,12.914572864321608,-0.20058298752406506
0.5809045226130654,12.914572864321608,-0.20088695613086452
0.5819095477386935,12.914572864321608,-0.2011902063696581
0.5829145728643216,12.914572864321608,-0.2014927384640378
0.5839195979899497,12.914572864321608,-0.2017945526402363
0.5849246231155779,12.914572864321608,-0.2020956491271247
0.585929648241206,12.914572864321608,-0.2023960281562083
0.5869346733668341,12.914572864321608,-0.20269568996162476
0.5879396984924623,12.914572864321608,-0.20299463478014024
0.5889447236180905,12.914572864321608,-0.2032928628511461
0.5899497487437186,12.914572864321608,-0.20359037441665703
0.5909547738693467,12.914572864321608,-0.20388716972130647
0.5919597989949749,12.914572864321608,-0.2041832490123439
0.592964824120603,12.914572864321608,-0.20447861253963187
0.5939698492462312,12.914572864321608,-0.2047732605556424
0.5949748743718593,12.914572864321608,-0.20506719331545378
0.5959798994974874,12.914572864321608,-0.20536041107674685
0.5969849246231156,12.914572864321608,-0.2056529140998026
0.5979899497487438,12.914572864321608,-0.20594470264749795
0.5989949748743719,12.914572864321608,-0.20623577698530204
0.6,12.914572864321608,-0.20652613738127343
0.4,12.964824120603016,-0.16872315511969818
0.4010050251256282,12.964824120603016,-0.169164475708701
0.4020100502512563,12.964824120603016,-0.16960502425894275
0.40301507537688447,12.964824120603016,-0.17004480046049983
0.4040201005025126,12.964824120603016,-0.17048380400649546
0.40502512562814075,12.964824120603016,-0.17092203459310212
0.40603015075376886,12.964824120603016,-0.17135949191954739
0.407035175879397,12.964824120603016,-0.1717961756881176
0.40804020100502514,12.964824120603016,-0.17223208560416217
0.4090452261306533,12.964824120603016,-0.17266722137609802
0.4100502512562814,12.964824120603016,-0.17310158271541468
0.4110552763819096,12.964824120603016,-0.17353516933667648
0.4120603015075377,12.964824120603016,-0.17396798095752888
0.41306532663316586,12.964824120603016,-0.17440001729870128
0.414070351758794,12.964824120603016,-0.17483127808401114
0.41507537688442214,12.964824120603016,-0.17526176304036914
0.41608040201005025,12.964824120603016,-0.1756914718977813
0.4170854271356784,12.964824120603016,-0.17612040438935503
0.41809045226130653,12.964824120603016,-0.17654856025130128
0.4190954773869347,12.964824120603016,-0.17697593922293925
0.4201005025125628,12.964824120603016,-0.1774025410467003
