index,height,source
19752,8803.16766091562,gourdon_extended
19753,8803.42485664221,odlyzko_1-10k
19754,8803.825662027491,odlyzko_10k-20k
19755,8803.875876642367,gourdon_extended
19756,8804.393288719812,odlyzko_1-10k
19757,8804.62787295583,gourdon_extended
19758,8804.695936444306,odlyzko_10k-20k
19759,8805.259125975854,odlyzko_1-10k
19760,8805.565096559556,odlyzko_10k-20k
19761,8805.649745777955,gourdon_extended
19762,8805.975086802062,odlyzko_1-10k
19763,8806.44868189672,odlyzko_10k-20k
19764,8806.512301030112,gourdon_extended
19765,8806.774343235571,odlyzko_1-10k
19766,8807.254188862667,odlyzko_10k-20k
19767,8807.483711488965,gourdon_extended
19768,8807.749053790909,odlyzko_1-10k
19769,8808.153023649289,odlyzko_10k-20k
19770,8808.422601400534,gourdon_extended
19771,8808.525114705253,odlyzko_1-10k
19772,8809.134941236185,odlyzko_10k-20k
19773,8809.189733692814,gourdon_extended
19774,8809.501215435983,odlyzko_1-10k
19775,8809.867922368476,odlyzko_10k-20k
19776,8810.037751959666,gourdon_extended
19777,8810.324348570159,odlyzko_1-10k
19778,8810.83141101813,odlyzko_10k-20k
19779,8810.88474743705,gourdon_extended
19780,8811.290311470408,odlyzko_1-10k
19781,8811.675389491467,odlyzko_10k-20k
19782,8811.779867579718,gourdon_extended
19783,8812.080937399134,odlyzko_1-10k
19784,8812.379983391178,odlyzko_10k-20k
19785,8812.54642810896,gourdon_extended
19786,8812.934841163564,odlyzko_1-10k
19787,8813.12489223744,odlyzko_10k-20k
19788,8813.329452896607,gourdon_extended
19789,8813.81004533444,odlyzko_1-10k
19790,8814.05889235461,gourdon_extended
19791,8814.115239261373,odlyzko_10k-20k
19792,8814.757754983224,odlyzko_1-10k
19793,8814.813150770045,odlyzko_10k-20k
19794,8815.069254368862,gourdon_extended
19795,8815.623410287531,odlyzko_10k-20k
19796,8815.630409647967,odlyzko_1-10k
19797,8815.888780783933,gourdon_extended
19798,8816.55220264715,odlyzko_10k-20k
19799,8816.650885947995,odlyzko_1-10k
19800,8816.901445095893,gourdon_extended
19801,8817.266786482624,odlyzko_10k-20k
19802,8817.593825411272,odlyzko_1-10k
19803,8817.6342937619,gourdon_extended
19804,8818.282568061893,odlyzko_10k-20k
19805,8818.46363570059,gourdon_extended
19806,8818.618278331394,odlyzko_1-10k
19807,8819.098930509306,odlyzko_10k-20k
19808,8819.375320229368,odlyzko_1-10k
19809,8819.441080264387,gourdon_extended
19810,8819.826384413736,odlyzko_10k-20k
19811,8820.093399002308,odlyzko_1-10k
19812,8820.401479681663,gourdon_extended
19813,8820.615483819898,odlyzko_10k-20k
19814,8820.83447850668,odlyzko_1-10k
19815,8821.245884220321,gourdon_extended
19816,8821.441197241526,odlyzko_10k-20k
19817,8821.779160614626,odlyzko_1-10k
19818,8822.131494171912,gourdon_extended
19819,8822.307158642665,odlyzko_10k-20k
19820,8822.815017311563,odlyzko_1-10k
19821,8823.043412050572,gourdon_extended
19822,8823.136294229254,odlyzko_10k-20k
19823,8823.554244082814,odlyzko_1-10k
19824,8824.02477775574,gourdon_extended
19825,8824.1633179225,odlyzko_10k-20k
19826,8824.25576595848,odlyzko_1-10k
19827,8824.964443476509,odlyzko_10k-20k
19828,8824.986678845948,gourdon_extended
19829,8825.132619583297,odlyzko_1-10k
19830,8825.90450934345,odlyzko_10k-20k
19831,8825.920568743368,gourdon_extended
19832,8826.017894559514,odlyzko_1-10k
19833,8826.67779192501,gourdon_extended
19834,8826.85364628941,odlyzko_10k-20k
19835,8827.03039324689,odlyzko_1-10k
19836,8827.604132643057,odlyzko_10k-20k
19837,8827.691278827257,gourdon_extended
19838,8828.070330165903,odlyzko_1-10k
19839,8828.400786856162,gourdon_extended
19840,8828.497986847797,odlyzko_10k-20k
19841,8828.816175526814,odlyzko_1-10k
19842,8829.383077684304,gourdon_extended
19843,8829.428240711486,odlyzko_10k-20k
19844,8829.589469249608,odlyzko_1-10k
19845,8830.132928054147,odlyzko_10k-20k
19846,8830.153220636359,gourdon_extended
19847,8830.470083420549,odlyzko_1-10k
19848,8830.859337881962,gourdon_extended
19849,8831.138030040278,odlyzko_10k-20k
19850,8831.3242809692,odlyzko_1-10k
19851,8831.884867640909,gourdon_extended
19852,8832.074388522877,odlyzko_10k-20k
19853,8832.13342770889,odlyzko_1-10k
19854,8832.66354889939,gourdon_extended
19855,8832.964873285671,odlyzko_10k-20k
19856,8833.00726090431,odlyzko_1-10k
19857,8833.40885675833,gourdon_extended
19858,8833.86202747582,odlyzko_1-10k
19859,8833.862791961017,odlyzko_10k-20k
19860,8834.140000262167,gourdon_extended
19861,8834.699085433902,odlyzko_10k-20k
19862,8834.849159008185,odlyzko_1-10k
19863,8835.119555300116,gourdon_extended
19864,8835.42983627144,odlyzko_10k-20k
19865,8835.790145661584,odlyzko_1-10k
19866,8836.131185440208,gourdon_extended
19867,8836.14751448014,odlyzko_10k-20k
19868,8836.7341059439,odlyzko_1-10k
19869,8837.12004735464,odlyzko_10k-20k
19870,8837.161740483456,gourdon_extended
19871,8837.7054999514,odlyzko_1-10k
19872,8838.001463513812,odlyzko_10k-20k
19873,8838.002641826897,gourdon_extended
19874,8838.447448251416,odlyzko_1-10k
19875,8838.812700591197,gourdon_extended
19876,8839.01724254114,odlyzko_10k-20k
19877,8839.189468586426,odlyzko_1-10k
19878,8839.727824620959,odlyzko_10k-20k
19879,8839.852811136114,gourdon_extended
19880,8840.010949771167,odlyzko_1-10k
19881,8840.709108715953,gourdon_extended
19882,8840.726338105145,odlyzko_10k-20k
19883,8841.017867193454,odlyzko_1-10k
19884,8841.527694635879,gourdon_extended
19885,8841.53415894621,odlyzko_10k-20k
19886,8841.928557073472,odlyzko_1-10k
19887,8842.230414302237,odlyzko_10k-20k
19888,8842.546990381605,gourdon_extended
19889,8842.896716463056,odlyzko_1-10k
19890,8843.171600802187,odlyzko_10k-20k
19891,8843.554179742461,gourdon_extended
19892,8843.614330626946,odlyzko_1-10k
19893,8844.163466902373,odlyzko_10k-20k
19894,8844.378743194635,gourdon_extended
19895,8844.405113755027,odlyzko_1-10k
19896,8845.1462927307,odlyzko_10k-20k
19897,8845.318568031966,odlyzko_1-10k
19898,8845.344053603334,gourdon_extended
19899,8846.042590051577,odlyzko_10k-20k
19900,8846.05695558083,gourdon_extended
19901,8846.253873471609,odlyzko_1-10k
19902,8846.831726757795,odlyzko_10k-20k
19903,8847.092096272905,gourdon_extended
19904,8847.265177861087,odlyzko_1-10k
19905,8847.871650868321,odlyzko_10k-20k
19906,8847.986833608176,odlyzko_1-10k
19907,8848.063861517949,gourdon_extended
19908,8848.750941642496,odlyzko_1-10k
19909,8848.80300161792,odlyzko_10k-20k
19910,8848.862121101103,gourdon_extended
19911,8849.73953791029,odlyzko_1-10k
19912,8849.80496675057,gourdon_extended
19913,8849.810813654565,odlyzko_10k-20k
19914,8850.537246491738,odlyzko_1-10k
19915,8850.79597727365,gourdon_extended
19916,8850.849918705175,odlyzko_10k-20k
19917,8851.329057667752,odlyzko_1-10k
19918,8851.504358240845,gourdon_extended
19919,8851.546065562192,odlyzko_10k-20k
19920,8852.177869385549,odlyzko_1-10k
19921,8852.233105887835,gourdon_extended
19922,8852.325728064465,odlyzko_10k-20k
19923,8853.076772548833,odlyzko_1-10k
19924,8853.168135749964,gourdon_extended
19925,8853.302707851257,odlyzko_10k-20k
19926,8853.914439235976,odlyzko_1-10k
19927,8854.10791744858,gourdon_extended
19928,8854.33087092052,odlyzko_10k-20k
19929,8854.858586134354,odlyzko_1-10k
19930,8854.908226746877,gourdon_extended
19931,8855.12533297824,odlyzko_10k-20k
19932,8855.738794267998,gourdon_extended
19933,8855.86077120915,odlyzko_10k-20k
19934,8855.897478866204,odlyzko_1-10k
19935,8856.618923428407,gourdon_extended
19936,8856.79185153784,odlyzko_1-10k
19937,8856.818650045037,odlyzko_10k-20k
19938,8857.571651508606,gourdon_extended
19939,8857.62686629823,odlyzko_1-10k
19940,8857.78639147733,odlyzko_10k-20k
19941,8858.342712379588,gourdon_extended
19942,8858.419442047447,odlyzko_1-10k
19943,8858.80014850153,odlyzko_10k-20k
19944,8859.171646113815,odlyzko_1-10k
19945,8859.355966823914,gourdon_extended
19946,8859.66221883563,odlyzko_10k-20k
19947,8860.15017986115,odlyzko_1-10k
19948,8860.345891833522,gourdon_extended
19949,8860.582276964247,odlyzko_10k-20k
19950,8861.1145310015,odlyzko_1-10k
19951,8861.178311182739,gourdon_extended
19952,8861.510916285457,odlyzko_10k-20k
19953,8861.859107714417,odlyzko_1-10k
19954,8862.045788919779,gourdon_extended
19955,8862.369172313747,odlyzko_10k-20k
19956,8862.714040751132,odlyzko_1-10k
19957,8863.028362292867,gourdon_extended
19958,8863.39084260229,odlyzko_10k-20k
19959,8863.640878065497,odlyzko_1-10k
19960,8864.036930653858,gourdon_extended
19961,8864.112512271686,odlyzko_10k-20k
19962,8864.588745291909,odlyzko_1-10k
19963,8864.828704572725,gourdon_extended
19964,8865.002475902254,odlyzko_10k-20k
19965,8865.602389204532,odlyzko_1-10k
19966,8865.812038283855,odlyzko_10k-20k
19967,8865.83420291329,gourdon_extended
19968,8866.390452304728,odlyzko_1-10k
19969,8866.713542223306,odlyzko_10k-20k
19970,8866.755392251078,gourdon_extended
19971,8867.206483683918,odlyzko_1-10k
19972,8867.459956431794,odlyzko_10k-20k
19973,8867.493113109651,gourdon_extended
19974,8867.90898682037,odlyzko_1-10k
19975,8868.340681218813,odlyzko_10k-20k
19976,8868.531530782546,gourdon_extended
19977,8868.741935625583,odlyzko_1-10k
19978,8869.230231738116,odlyzko_10k-20k
19979,8869.511498183736,odlyzko_1-10k
19980,8869.569634464468,gourdon_extended
19981,8870.020825474197,odlyzko_10k-20k
19982,8870.26114700622,odlyzko_1-10k
19983,8870.57817792854,gourdon_extended
19984,8870.937201971114,odlyzko_10k-20k
19985,8871.270495313893,odlyzko_1-10k
19986,8871.462418965477,gourdon_extended
19987,8871.942714398218,odlyzko_10k-20k
19988,8872.08214322468,odlyzko_1-10k
19989,8872.3864129074,gourdon_extended
19990,8872.895081575842,odlyzko_10k-20k
19991,8872.963604406174,odlyzko_1-10k
19992,8873.418548976064,gourdon_extended
19993,8873.901442058057,odlyzko_10k-20k
19994,8873.91814298777,odlyzko_1-10k
19995,8874.408592397327,gourdon_extended
19996,8874.729980619997,odlyzko_1-10k
19997,8874.825634900457,odlyzko_10k-20k
19998,8875.177821599338,gourdon_extended
19999,8875.564872492783,odlyzko_1-10k
20000,8875.6999468977,odlyzko_10k-20k
20001,8875.965611230798,gourdon_extended
20002,8876.40931635376,odlyzko_1-10k
20003,8876.580962792175,odlyzko_10k-20k
20004,8876.973492122628,gourdon_extended
20005,8877.113811397372,odlyzko_1-10k
20006,8877.502408020115,odlyzko_10k-20k
20007,8877.729089714838,gourdon_extended
20008,8877.90898965916,odlyzko_1-10k
20009,8878.412262440943,odlyzko_10k-20k
20010,8878.573608126822,gourdon_extended
20011,8878.811141690396,odlyzko_1-10k
20012,8879.263422837848,odlyzko_10k-20k
20013,8879.396969472427,gourdon_extended
20014,8879.57126564474,odlyzko_1-10k
20015,8880.064861652732,odlyzko_10k-20k
20016,8880.428294164085,odlyzko_1-10k
20017,8880.429560058305,gourdon_extended
20018,8880.967580388222,odlyzko_10k-20k
20019,8881.12275003602,odlyzko_1-10k
20020,8881.312229340678,gourdon_extended
20021,8881.75369480387,odlyzko_10k-20k
20022,8882.030079058784,odlyzko_1-10k
20023,8882.350842582724,gourdon_extended
20024,8882.67666635908,odlyzko_10k-20k
20025,8882.93135784082,odlyzko_1-10k
20026,8883.301616982144,gourdon_extended
20027,8883.393431130378,odlyzko_10k-20k
20028,8883.941233912341,odlyzko_1-10k
20029,8884.15596124948,odlyzko_10k-20k
20030,8884.295452313823,gourdon_extended
20031,8884.669582755336,odlyzko_1-10k
20032,8884.910921248875,odlyzko_10k-20k
20033,8885.086173625768,gourdon_extended
20034,8885.598402654612,odlyzko_1-10k
20035,8885.872021271618,odlyzko_10k-20k
20036,8886.040638371303,gourdon_extended
20037,8886.515080191324,odlyzko_1-10k
20038,8886.741330404506,odlyzko_10k-20k
20039,8886.998392956792,gourdon_extended
20040,8887.509913030055,odlyzko_10k-20k
20041,8887.51861977122,odlyzko_1-10k
20042,8887.832591985636,gourdon_extended
20043,8888.278571973744,odlyzko_10k-20k
20044,8888.4133975962,odlyzko_1-10k
20045,8888.660814730873,gourdon_extended
20046,8889.120212845499,odlyzko_10k-20k
20047,8889.25588324488,odlyzko_1-10k
20048,8889.569152555894,gourdon_extended
20049,8889.990698334981,odlyzko_10k-20k
20050,8890.198736451637,odlyzko_1-10k
20051,8890.265225139345,gourdon_extended
20052,8890.74298260691,odlyzko_10k-20k
20053,8891.023492057257,odlyzko_1-10k
20054,8891.185289304356,gourdon_extended
20055,8891.552338102047,odlyzko_10k-20k
20056,8891.85910096189,odlyzko_1-10k
20057,8892.014292248487,gourdon_extended
20058,8892.306879313077,odlyzko_10k-20k
20059,8892.73993690394,odlyzko_1-10k
20060,8893.011366740644,gourdon_extended
20061,8893.088117472817,odlyzko_10k-20k
20062,8893.545838045662,odlyzko_1-10k
20063,8893.922188637376,gourdon_extended
20064,8893.958607157774,odlyzko_10k-20k
20065,8894.248592412061,odlyzko_1-10k
20066,8894.652996450615,odlyzko_10k-20k
20067,8894.950126088046,gourdon_extended
20068,8895.038748183802,odlyzko_1-10k
20069,8895.352782752627,odlyzko_10k-20k
20070,8895.77489061476,gourdon_extended
20071,8896.069463343265,odlyzko_1-10k
20072,8896.07806874878,odlyzko_10k-20k
20073,8896.727144079447,gourdon_extended
20074,8896.77489846145,odlyzko_10k-20k
20075,8896.921271170288,odlyzko_1-10k
20076,8897.521104210953,odlyzko_10k-20k
20077,8897.615101680258,odlyzko_1-10k
20078,8897.636413210537,gourdon_extended
20079,8898.28163388331,odlyzko_10k-20k
20080,8898.32511886478,odlyzko_1-10k
20081,8898.481070596334,gourdon_extended
20082,8899.029431876923,odlyzko_10k-20k
20083,8899.11060046763,odlyzko_1-10k
20084,8899.183293211481,gourdon_extended
20085,8899.819049809468,odlyzko_10k-20k
20086,8899.907721707708,gourdon_extended
20087,8899.927526955365,odlyzko_1-10k
20088,8900.606815746081,gourdon_extended
20089,8900.678695702054,odlyzko_1-10k
20090,8900.806344867755,odlyzko_10k-20k
20091,8901.501113796903,odlyzko_1-10k
20092,8901.573883998439,gourdon_extended
20093,8901.767454806204,odlyzko_10k-20k
20094,8902.453762410192,odlyzko_1-10k
20095,8902.473135653896,odlyzko_10k-20k
20096,8902.54420087541,gourdon_extended
20097,8903.240558186215,odlyzko_1-10k
20098,8903.2828875353,odlyzko_10k-20k
20099,8903.380896846851,gourdon_extended
20100,8904.027576226328,odlyzko_10k-20k
20101,8904.036794855761,odlyzko_1-10k
20102,8904.398542814375,gourdon_extended
20103,8904.767641285158,odlyzko_1-10k
20104,8904.818012265672,odlyzko_10k-20k
20105,8905.370127273596,gourdon_extended
20106,8905.663619774525,odlyzko_1-10k
20107,8905.701091488116,odlyzko_10k-20k
20108,8906.117816885064,gourdon_extended
20109,8906.363842204677,odlyzko_1-10k
20110,8906.628513529675,odlyzko_10k-20k
20111,8906.935379231898,gourdon_extended
20112,8907.336490270223,odlyzko_1-10k
20113,8907.61657685127,odlyzko_10k-20k
20114,8907.72316865271,gourdon_extended
20115,8908.233950264099,odlyzko_1-10k
20116,8908.369819598982,odlyzko_10k-20k
20117,8908.742884416823,gourdon_extended
20118,8908.942672968527,odlyzko_1-10k
20119,8909.19736198903,odlyzko_10k-20k
20120,8909.542248042419,gourdon_extended
20121,8909.681272710082,odlyzko_1-10k
20122,8909.992782474505,odlyzko_10k-20k
20123,8910.434021441739,odlyzko_1-10k
20124,8910.454724649535,gourdon_extended
20125,8911.002527444743,odlyzko_10k-20k
20126,8911.14590102313,odlyzko_1-10k
20127,8911.449374142965,gourdon_extended
20128,8911.88515621569,odlyzko_10k-20k
20129,8912.043972173396,odlyzko_1-10k
20130,8912.34289284729,gourdon_extended
20131,8912.799436822448,odlyzko_10k-20k
20132,8913.009791761157,odlyzko_1-10k
20133,8913.0570026828,gourdon_extended
20134,8913.62951083461,odlyzko_10k-20k
20135,8913.990355871378,odlyzko_1-10k
20136,8914.059749942733,gourdon_extended
20137,8914.472829989967,odlyzko_10k-20k
20138,8914.890567366772,odlyzko_1-10k
20139,8914.940191929596,gourdon_extended
20140,8915.276010837706,odlyzko_10k-20k
20141,8915.780607967163,gourdon_extended
20142,8915.921909304843,odlyzko_1-10k
20143,8915.971099476401,odlyzko_10k-20k
20144,8916.671499832684,gourdon_extended
20145,8916.717220610124,odlyzko_10k-20k
20146,8916.834165674865,odlyzko_1-10k
20147,8917.524542501777,odlyzko_10k-20k
20148,8917.548635928983,gourdon_extended
20149,8917.700973813122,odlyzko_1-10k
20150,8918.409142422055,gourdon_extended
20151,8918.494201894975,odlyzko_10k-20k
20152,8918.608221294544,odlyzko_1-10k
20153,8919.281314620968,gourdon_extended
20154,8919.329403252508,odlyzko_10k-20k
20155,8919.495064325074,odlyzko_1-10k
20156,8919.98166790484,gourdon_extended
20157,8920.355667244801,odlyzko_10k-20k
20158,8920.467009420645,odlyzko_1-10k
20159,8920.811541710464,gourdon_extended
20160,8921.374997591769,odlyzko_10k-20k
20161,8921.471696926248,odlyzko_1-10k
20162,8921.765774898986,gourdon_extended
20163,8922.146629124069,odlyzko_10k-20k
20164,8922.332606391607,odlyzko_1-10k
20165,8922.739810062438,gourdon_extended
20166,8922.881533150203,odlyzko_10k-20k
20167,8923.324202882852,odlyzko_1-10k
20168,8923.499394050341,gourdon_extended
20169,8923.581424011689,odlyzko_10k-20k
20170,8924.086360130814,odlyzko_1-10k
20171,8924.456351933926,gourdon_extended
20172,8924.5409399979,odlyzko_10k-20k
20173,8924.792395888027,odlyzko_1-10k
20174,8925.169905460398,gourdon_extended
20175,8925.38491018382,odlyzko_10k-20k
20176,8925.762308563175,odlyzko_1-10k
20177,8926.049075451478,gourdon_extended
20178,8926.286683585875,odlyzko_10k-20k
20179,8926.775310015306,odlyzko_1-10k
20180,8926.916299129174,gourdon_extended
20181,8927.210609737696,odlyzko_10k-20k
20182,8927.508175313564,odlyzko_1-10k
20183,8927.654870983482,gourdon_extended
20184,8927.91839772174,odlyzko_10k-20k
20185,8928.52446260835,gourdon_extended
20186,8928.538520651231,odlyzko_1-10k
20187,8928.938227113757,odlyzko_10k-20k
20188,8929.517518405257,gourdon_extended
20189,8929.540578770957,odlyzko_1-10k
20190,8929.870372223668,odlyzko_10k-20k
20191,8930.243368893403,gourdon_extended
20192,8930.495614436739,odlyzko_1-10k
20193,8930.699730610084,odlyzko_10k-20k
20194,8931.203275818742,gourdon_extended
20195,8931.485516910237,odlyzko_1-10k
20196,8931.694885337143,odlyzko_10k-20k
20197,8932.018228237524,gourdon_extended
20198,8932.400374380555,odlyzko_1-10k
20199,8932.576976416949,odlyzko_10k-20k
20200,8932.787185234583,gourdon_extended
20201,8933.301746217474,odlyzko_1-10k
20202,8933.407633089511,odlyzko_10k-20k
20203,8933.657541950526,gourdon_extended
20204,8934.20264582678,odlyzko_1-10k
20205,8934.426298316857,odlyzko_10k-20k
20206,8934.660611733127,gourdon_extended
20207,8934.995704949431,odlyzko_1-10k
20208,8935.185013691671,odlyzko_10k-20k
20209,8935.674842822746,gourdon_extended
20210,8935.938581583574,odlyzko_10k-20k
20211,8935.959223662143,odlyzko_1-10k
20212,8936.692956847372,gourdon_extended
20213,8936.801135773918,odlyzko_1-10k
20214,8936.941925102063,odlyzko_10k-20k
20215,8937.625965791594,gourdon_extended
20216,8937.660625193204,odlyzko_1-10k
20217,8937.926169661412,odlyzko_10k-20k
20218,8938.431848932829,gourdon_extended
20219,8938.618625075478,odlyzko_1-10k
20220,8938.744550587757,odlyzko_10k-20k
20221,8939.162579667649,gourdon_extended
20222,8939.54380886222,odlyzko_1-10k
20223,8939.775999369636,odlyzko_10k-20k
20224,8940.156129478451,gourdon_extended
20225,8940.23671273338,odlyzko_1-10k
20226,8940.468940580418,odlyzko_10k-20k
20227,8941.09582154367,gourdon_extended
20228,8941.273149172981,odlyzko_1-10k
20229,8941.488633784027,odlyzko_10k-20k
20230,8941.866261859195,gourdon_extended
20231,8942.243354649212,odlyzko_1-10k
20232,8942.36841523693,odlyzko_10k-20k
20233,8942.614885246529,gourdon_extended
20234,8942.976091694652,odlyzko_1-10k
20235,8943.334231611721,odlyzko_10k-20k
20236,8943.596816777976,gourdon_extended
20237,8943.853392046083,odlyzko_1-10k
20238,8944.239920754735,odlyzko_10k-20k
20239,8944.35950112065,gourdon_extended
20240,8944.721723566528,odlyzko_1-10k
20241,8945.028616259682,odlyzko_10k-20k
20242,8945.218714192726,gourdon_extended
20243,8945.575632330507,odlyzko_1-10k
20244,8945.728430879499,odlyzko_10k-20k
20245,8946.044533753327,gourdon_extended
20246,8946.538275052035,odlyzko_1-10k
20247,8946.647668648178,odlyzko_10k-20k
20248,8946.860722742767,gourdon_extended
20249,8947.34222421288,odlyzko_1-10k
20250,8947.494035756992,odlyzko_10k-20k
20251,8947.770917890339,gourdon_extended
20252,8948.218110005726,odlyzko_1-10k
20253,8948.46362906994,odlyzko_10k-20k
20254,8948.75939627765,gourdon_extended
20255,8949.16954348117,odlyzko_1-10k
20256,8949.233730896114,odlyzko_10k-20k
20257,8949.632891509738,gourdon_extended
20258,8950.02870094684,odlyzko_1-10k
20259,8950.22044433558,odlyzko_10k-20k
20260,8950.503213816914,gourdon_extended
20261,8951.023037645851,odlyzko_1-10k
20262,8951.164165310613,odlyzko_10k-20k
20263,8951.510726261466,gourdon_extended
20264,8951.84325023687,odlyzko_1-10k
20265,8952.125480202181,odlyzko_10k-20k
20266,8952.405474302055,gourdon_extended
20267,8952.825080965824,odlyzko_1-10k
20268,8952.981938137093,odlyzko_10k-20k
20269,8953.109096554475,gourdon_extended
20270,8953.728348580877,odlyzko_1-10k
20271,8953.77022859238,odlyzko_10k-20k
20272,8954.030353479802,gourdon_extended
20273,8954.485536630002,odlyzko_10k-20k
20274,8954.509343041402,odlyzko_1-10k
20275,8954.84078316516,gourdon_extended
20276,8955.203939657431,odlyzko_1-10k
20277,8955.516741071771,odlyzko_10k-20k
20278,8955.742188962795,gourdon_extended
20279,8955.97362967345,odlyzko_1-10k
20280,8956.411684413331,odlyzko_10k-20k
20281,8956.760974073817,gourdon_extended
20282,8956.969216485102,odlyzko_1-10k
20283,8957.301903725502,odlyzko_10k-20k
20284,8957.709880877883,gourdon_extended
20285,8957.90395851124,odlyzko_1-10k
20286,8958.182294908456,odlyzko_10k-20k
20287,8958.502987328442,gourdon_extended
20288,8958.817880756525,odlyzko_1-10k
20289,8958.90715033676,odlyzko_10k-20k
20290,8959.446854933984,gourdon_extended
20291,8959.660975761897,odlyzko_1-10k
20292,8959.782874469412,odlyzko_10k-20k
20293,8960.40491908402,gourdon_extended
20294,8960.685982100504,odlyzko_1-10k
20295,8960.696880243002,odlyzko_10k-20k
20296,8961.386048735043,odlyzko_1-10k
20297,8961.431267277067,gourdon_extended
20298,8961.564157127516,odlyzko_10k-20k
20299,8962.184673724903,gourdon_extended
20300,8962.192099406468,odlyzko_1-10k
20301,8962.448319446537,odlyzko_10k-20k
20302,8962.889931834592,gourdon_extended
20303,8962.917838915519,odlyzko_1-10k
20304,8963.43609441041,odlyzko_10k-20k
20305,8963.67489823414,gourdon_extended
20306,8963.882699484733,odlyzko_1-10k
20307,8964.223207253717,odlyzko_10k-20k
20308,8964.505051409522,gourdon_extended
20309,8964.731358941253,odlyzko_1-10k
20310,8965.092542421511,odlyzko_10k-20k
20311,8965.427325637093,gourdon_extended
20312,8965.515147704991,odlyzko_1-10k
20313,8966.0428609965,odlyzko_10k-20k
20314,8966.218535590442,gourdon_extended
20315,8966.460449643595,odlyzko_1-10k
20316,8966.747685515746,odlyzko_10k-20k
20317,8967.221728303137,odlyzko_1-10k
20318,8967.24431918373,gourdon_extended
20319,8967.770242068153,odlyzko_10k-20k
20320,8967.955568180862,odlyzko_1-10k
20321,8968.22925405726,gourdon_extended
20322,8968.523882433941,odlyzko_10k-20k
20323,8968.846281843309,odlyzko_1-10k
20324,8969.14562433581,gourdon_extended
20325,8969.258690610573,odlyzko_10k-20k
20326,8969.664151239178,odlyzko_1-10k
20327,8969.855593909298,gourdon_extended
20328,8970.185753277605,odlyzko_10k-20k
20329,8970.456695826022,odlyzko_1-10k
20330,8970.729132319591,gourdon_extended
20331,8970.930627390338,odlyzko_10k-20k
20332,8971.303924673111,odlyzko_1-10k
20333,8971.674373855913,gourdon_extended
20334,8971.821593877708,odlyzko_10k-20k
20335,8972.116094007353,odlyzko_1-10k
20336,8972.402600604346,gourdon_extended
20337,8972.583040285748,odlyzko_10k-20k
20338,8972.992731557362,odlyzko_1-10k
20339,8973.392260735589,gourdon_extended
20340,8973.516786351325,odlyzko_10k-20k
20341,8973.847488847863,odlyzko_1-10k
20342,8974.142404444032,gourdon_extended
20343,8974.450879702068,odlyzko_10k-20k
20344,8974.598237749504,odlyzko_1-10k
20345,8974.941695289348,gourdon_extended
20346,8975.335345526442,odlyzko_10k-20k
20347,8975.495534231317,odlyzko_1-10k
20348,8975.862544752496,gourdon_extended
20349,8976.082077458279,odlyzko_10k-20k
20350,8976.52173751357,odlyzko_1-10k
20351,8976.874537027885,gourdon_extended
20352,8976.944850850727,odlyzko_10k-20k
20353,8977.226817313844,odlyzko_1-10k
20354,8977.576191184771,gourdon_extended
20355,8977.79038703424,odlyzko_10k-20k
20356,8978.084423702174,odlyzko_1-10k
20357,8978.43517283799,gourdon_extended
20358,8978.706125892106,odlyzko_10k-20k
20359,8978.911453778435,odlyzko_1-10k
20360,8979.467912767112,gourdon_extended
20361,8979.63395496531,odlyzko_10k-20k
20362,8979.8669108945,odlyzko_1-10k
20363,8980.353635756783,gourdon_extended
20364,8980.48265551375,odlyzko_10k-20k
20365,8980.849561834451,odlyzko_1-10k
20366,8981.16292589159,gourdon_extended
20367,8981.48167246027,odlyzko_10k-20k
20368,8981.759997753148,odlyzko_1-10k
20369,8981.86859447144,gourdon_extended
20370,8982.271618749968,odlyzko_10k-20k
20371,8982.716689362363,odlyzko_1-10k
20372,8982.862257901294,gourdon_extended
20373,8983.178131733128,odlyzko_10k-20k
20374,8983.72090342581,odlyzko_1-10k
20375,8983.747158273409,gourdon_extended
20376,8983.965115387697,odlyzko_10k-20k
20377,8984.475303342271,odlyzko_1-10k
20378,8984.549022331868,gourdon_extended
20379,8984.676329250402,odlyzko_10k-20k
20380,8985.426241750854,odlyzko_1-10k
20381,8985.566014683212,gourdon_extended
20382,8985.689629518693,odlyzko_10k-20k
20383,8986.269233547828,gourdon_extended
20384,8986.295462736382,odlyzko_1-10k
20385,8986.65828223098,odlyzko_10k-20k
20386,8987.278670829523,odlyzko_1-10k
20387,8987.301424129368,gourdon_extended
20388,8987.483968776754,odlyzko_10k-20k
20389,8987.995022998808,odlyzko_1-10k
20390,8988.197233445691,gourdon_extended
20391,8988.327911407683,odlyzko_10k-20k
20392,8988.953727424258,odlyzko_1-10k
20393,8989.12224820605,odlyzko_10k-20k
20394,8989.1468055254,gourdon_extended
20395,8989.762313561967,odlyzko_1-10k
20396,8990.050154309449,gourdon_extended
20397,8990.106573741039,odlyzko_10k-20k
20398,8990.456659802087,odlyzko_1-10k
20399,8990.901997830648,gourdon_extended
20400,8991.073619873438,odlyzko_10k-20k
20401,8991.405491322384,odlyzko_1-10k
20402,8991.906836700557,gourdon_extended
20403,8991.990431755072,odlyzko_10k-20k
20404,8992.194819469261,odlyzko_1-10k
20405,8992.699661809043,gourdon_extended
20406,8992.808682913492,odlyzko_10k-20k
