t,phi_s,phase,phase_grad
11.155577788894448,0.3903341793732935,-0.37497283380502383,0.28652693451855243
11.170585292646322,0.38861823283261426,-0.3792829893652123,0.28720003216058426
11.185592796398199,0.38686825730261926,-0.3836032328513265,0.2878722242914005
11.200600300150075,0.38508397123465415,-0.38793355071044194,0.2885435133457146
11.215607803901952,0.3832650890410066,-0.39227392942602635,0.2892139017484313
11.230615307653826,0.3814113210115219,-0.3966243555177922,0.28988339191468837
11.245622811405703,0.37952237322806726,-0.40098481554155313,0.29055198624992834
11.260630315157579,0.3775979474767812,-0.4053552960890759,0.2912196871499237
11.275637818909455,0.37563774115803417,-0.4097357837879382,0.29188649700084773
11.29064532266133,0.37364144719403164,-0.41412626530138436,0.2925524181793219
11.305652826413207,0.3716087539339819,-0.4185267273281849,0.29321745305246744
11.320660330165083,0.369539345056755,-0.4229371566024914,0.2938816039779479
11.335667833916958,0.367432899470947,-0.4273575398936971,0.2945448733040316
11.350675337668834,0.3652890912122694,-0.431787864006298,0.2952072633696276
11.36568284142071,0.36310758933817755,-0.43622811577975024,0.2958687765043588
11.380690345172587,0.36088805781964467,-0.4406782820883334,0.29652941502858
11.395697848924462,0.3586301554299911,-0.445138349841011,0.2971891812534465
11.410705352676338,0.356333535630669,-0.44960830598129575,0.2978480774809625
11.425712856428214,0.3539978464539055,-0.45408813748710924,0.29850610600402927
11.44072036018009,0.3516227303820947,-0.4585778313706484,0.2991632691064821
11.455727863931966,0.3492078242238336,-0.46307737467824894,0.2998195690631424
11.470735367683842,0.34675275898648533,-0.4675867544902533,0.3004750081398789
11.485742871435718,0.3442571597451568,-0.4721059579208733,0.3011295885936369
11.500750375187593,0.34172064550796316,-0.47663497211805905,0.3017833126725041
11.51575787893947,0.33914282907745413,-0.4811737842633676,0.30243618261571625
11.530765382691346,0.3365233169080726,-0.4857223815718285,0.3030882006537688
11.545772886443222,0.3338617089595023,-0.49028075129181464,0.30373936900839943
11.560780390195097,0.3311575985457662,-0.4948488807049109,0.3043896898926733
11.575787893946973,0.32841057217992214,-0.49942675712578655,0.3050391655110041
11.59079539769885,0.32562020941420633,-0.5040143679020633,0.30568779805923313
11.605802901450726,0.322786082675456,-0.5086117004141887,0.3063355897246093
11.620810405202601,0.31990775709564817,-0.5132187420753078,0.30698254268593156
11.635817908954477,0.316984790337375,-0.5178354803311381,0.30762865911348297
11.650825412706354,0.31401673241407785,-0.52246190265984,0.30827394116916107
11.665832916458228,0.3110031255048441,-0.5270979965718928,0.30891839100647633
11.680840420210105,0.3079435037635693,-0.5317437496099711,0.30956201077060314
11.695847923961981,0.3048373931222816,-0.5363991493488174,0.3102048025984498
11.710855427713858,0.30168431108840527,-0.5410641833951203,0.31084676861864097
11.725862931465732,0.2984837665357431,-0.5457388393873907,0.31148791095164097
11.740870435217609,0.29523525948893803,-0.5504231049958407,0.3121282317097104
11.755877938969485,0.2919382809011733,-0.5551169679222594,0.3127677329970234
11.770885442721362,0.2885923124248477,-0.5598204158998933,0.3134064169096613
11.785892946473236,0.2851968261749633,-0.5645334366933246,0.3140442855356644
11.800900450225113,0.28175128448494025,-0.5692560180983535,0.31468134095508227
11.81590795397699,0.2782551396545727,-0.5739881479418756,0.3153175852400133
11.830915457728864,0.2747078336898115,-0.5787298140817647,0.3159530204546397
11.84592296148074,0.27110879803405685,-0.5834810044067564,0.31658764865527106
11.860930465232617,0.2674574532906303,-0.5882417068363268,0.317221471890363
11.875937968984493,0.2637532089360666,-0.5930119093205783,0.3178544922006165
11.890945472736368,0.25999546302386567,-0.5977915998401219,0.31848671161894404
11.905952976488244,0.2561836018783156,-0.6025807664059631,0.31911813217054646
11.92096048024012,0.25231699977799077,-0.6073793970593845,0.31974875587296503
11.935967983991997,0.24839501862849497,-0.6121874798718322,0.3203785847360887
11.950975487743872,0.24441700762401505,-0.6170050029448014,0.3210076207622107
11.965982991495748,0.24038230289721632,-0.621831954409725,0.32163586594606697
11.980990495247624,0.23629022715700174,-0.6266683224278572,0.3222633222748612
11.9959979989995,0.23214008931361657,-0.6315140951901629,0.3228899917283301
12.011005502751376,0.22793118409056845,-0.6363692609172077,0.3235158762787418
12.026013006503252,0.22366279162280583,-0.6412338078590432,0.32414097789095947
12.041020510255127,0.21933417704055766,-0.6461077242950982,0.32476529852249664
12.056028014007003,0.21494459003821947,-0.6509909985340702,0.32538884012348673
12.07103551775888,0.21049326442764069,-0.6558836189138122,0.32601160463679996
12.086043021510756,0.20597941767512,-0.6607855738012265,0.32663359399802855
12.101050525262632,0.2014022504213984,-0.6656968515921554,0.32725481013555335
12.116058029014507,0.1967609459838911,-0.6706174407112725,0.32787525497052955
12.131065532766383,0.19205466984036118,-0.6755473296119778,0.32849493041698824
12.14607303651826,0.18728256909320534,-0.6804865067762877,0.32911383838184
12.161080540270135,0.1824437719134606,-0.6854349607147298,0.32973198076488086
12.176088044022011,0.17753738696360802,-0.6903926799662392,0.3303493594589023
12.191095547773887,0.17256250279820015,-0.6953596530980498,0.33096597634963576
12.206103051525762,0.16751818724127082,-0.7003358687055912,0.3315818333158675
12.221110555277638,0.1624034867394435,-0.7053213154123861,0.332196932229423
12.236118059029515,0.15721742568959665,-0.7103159818699433,0.3328112749552169
12.251125562781391,0.15195900573986254,-0.7153198567576565,0.3334248633512824
12.266133066533268,0.14662720506268886,-0.7203329287827015,0.33403769926881915
12.281140570285142,0.1412209775986089,-0.7253551866799329,0.33464978455221633
12.296148074037019,0.13573925226928757,-0.7303866192117852,0.33526112103907607
12.311155577788895,0.13018093215834298,-0.7354272151681676,0.33587171056026954
12.32616308154077,0.12454489365833288,-0.7404769633663654,0.3364815549399431
12.341170585292646,0.11882998558222044,-0.7455358526509415,0.3370906559955762
12.356178089044523,0.11303502823753474,-0.750603871893633,0.33769901553800014
12.371185592796397,0.10715881246131703,-0.755681009993254,0.33830663537144634
12.386193096548274,0.10120009861384807,-0.7607672558755983,0.33891351729353064
12.40120060030015,0.09515761552903108,-0.7658625984933379,0.3395196630953699
12.416208104052027,0.0890300594191559,-0.770967026825927,0.3401250745615067
12.431215607803903,0.08281609273165386,-0.7760805298795047,0.34072975347005074
12.446223111555778,0.07651434295529123,-0.7812030966867974,0.3413337015926347
12.461230615307654,0.070123401373089,-0.7863347163070247,0.3419369206944636
12.47623811905953,0.06364182175910077,-0.7914753778257996,0.3425394125343565
12.491245622811405,0.057068119015972515,-0.7966250703550354,0.34314117886477524
12.506253126563282,0.05040076775003155,-0.8017837830328522,0.34374222143185273
12.521260630315158,0.04363820078044147,-0.8069515050234789,0.34434254197541125
12.536268134067033,0.03677880757871206,-0.8121282255171606,0.3449421422290185
12.55127563781891,0.02982093263462923,-0.8173139337300671,0.3455410239199943
12.566283141570786,0.022762873744408482,-0.822508618904196,0.3461391887694451
12.581290645322662,0.015602880216569264,-0.8277122703072823,0.346736638492307
12.596298149074537,0.008339150990751032,-0.832924877232705,0.34733337479736176
12.611305652826413,0.0009698326643401965,-0.8381464289993975,0.34792939938726414
12.62631315657829,-0.006506982578554283,-0.8433769149517529,0.348524713958605
12.641320660330166,-0.014093259141652935,-0.8486163244595349,0.3491193202018633
12.65632816408204,-0.021791020300845072,-0.8538646469177867,0.3497132198015414
12.671335667833917,-0.02960235060504746,-0.8591218717467427,0.3503064144360877
12.686343171585793,-0.03752939840077431,-0.8643879883917355,0.3508989057780067
12.701350675337668,-0.045574378488167845,-0.8696629863231082,0.35149069549383505
12.716358179089545,-0.05373957491678315,-0.8749468550361281,0.35208178524421385
12.731365682841421,-0.06202734393003839,-0.8802395840508936,0.3526721766838642
12.746373186593296,-0.07044011706793857,-0.8855411629122486,0.35326187146164917
12.761380690345172,-0.07898040443838569,-0.8908515811896969,0.35385087122062486
12.776388194097049,-0.08765079816818071,-0.8961708284773109,0.3544391775980023
12.791395697848925,-0.09645397604571561,-0.9014988943936476,0.3550267922252253
12.806403201600801,-0.10539270536826213,-0.9068357685816616,0.3556137167279869
12.821410705352676,-0.11446984700781106,-0.9121814407086184,0.3561999527262521
12.836418209104552,-0.12368835971053939,-0.9175359004660114,0.35678550183427626
12.851425712856429,-0.1330513046461872,-0.9228991375694731,0.35737036566064956
12.866433216608304,-0.142561850225005,-0.928271141758692,0.357954545808317
12.88144072036018,-0.1522232772013728,-0.9336519027973307,0.3585380438746147
12.896448224112056,-0.1620389840848021,-0.9390414104729372,0.3591208614512368
12.911455727863931,-0.17201249288083248,-0.9444396545968644,0.35970300012437983
12.926463231615807,-0.1821474551862469,-0.9498466250041878,0.360284461474638
12.941470735367684,-0.1924476586651676,-0.9552623115536194,0.3608652470771129
12.95647823911956,-0.20291703393498214,-0.9606867041274278,0.3614453585014243
12.971485742871437,-0.21355966189360398,-0.9661197926313557,0.36202479731171555
12.986493246623311,-0.22437978152246266,-0.9715615669945372,0.3626035650666914
13.001500750375188,-0.23538179820278526,-0.9770120171694194,0.36318166331963975
13.016508254127064,-0.2465702925862111,-0.9824711331316776,0.36375909361845427
13.031515757878939,-0.2579500300647082,-0.9879389048801368,0.3643358575056992
13.046523261630815,-0.26952597088903546,-0.9934153224366933,0.3649119565185348
13.061530765382692,-0.2813032809897811,-0.9989003758462314,0.365487392188876
13.076538269134566,-0.29328734356037167,-1.0043940551765453,0.36606216604328573
13.091545772886443,-0.3054837714673495,-1.009896350518263,0.3666362796031071
13.10655327663832,-0.3178984205598373,-1.0154072519847628,0.3672097343844244
13.121560780390196,-0.33053740395755615,-1.0209267497120977,0.3677825318980738
13.136568284142072,-0.3434071074050021,-1.0264548338589177,0.3683546736497562
13.151575787893947,-0.35651420578870885,-1.0319914946063904,0.36892616113996396
13.166583291645823,-0.3698656809249639,-1.0375367221581269,0.36949699586402845
13.1815907953977,-0.383468840737053,-1.0430905067401013,0.3700671793122167
13.196598299149574,-0.3973313399543981,-1.0486528386005753,0.37063671296961975
13.21160580290145,-0.4114612024808484,-1.0542237080100252,0.371205598316329
13.226613306653327,-0.42586684559628485,-1.0598031052610604,0.3717738368272986
13.241620810405202,-0.4405571061748952,-1.065391020668352,0.3723414299725577
13.256628314157078,-0.45554126912518533,-1.0709874445685572,0.3729083792170021
13.271635817908955,-0.47082909828154107,-1.0765923673202429,0.373474686020643
13.286643321660831,-0.4864308700054283,-1.0822057793038125,0.3740403518385069
13.301650825412707,-0.502357409786519,-1.0878276709214312,0.37460537812064876
13.316658329164582,-0.5186201321710131,-1.093458032596952,0.3751697663122408
13.331665832916459,-0.5352310843868533,-1.0990968547758442,0.37573351785349873
13.346673336668335,-0.552202994084315,-1.1047441279251173,0.3762966341798891
13.36168084042021,-0.5695493216668641,-1.110399842533249,0.3768591167218776
13.376688344172086,-0.5872843177522972,-1.116063989110116,0.3774209669052241
13.391695847923963,-0.6054230863797817,-1.1217365581869168,0.3779821861508072
13.406703351675837,-0.6239816546664286,-1.1274175403161018,0.3785427758747261
13.421710855427714,-0.6429770497195804,-1.133106926071305,0.3791027374883588
13.43671835917959,-0.6624273837310787,-1.1388047060472675,0.37966207239829197
13.451725862931466,-0.6823519483208034,-1.1445108708597707,0.3802207820064501
13.466733366683343,-0.7027713193627256,-1.150225411145563,0.38077886770994945
13.481740870435218,-0.7237074737229842,-1.1559483175622913,0.3813363309013648
13.496748374187094,-0.7451839195722214,-1.161679580788432,0.381893172968489
13.51175587793897,-0.7672258422114354,-1.167419191523218,0.3824493952945624
13.526763381690845,-0.7898602676818192,-1.1731671404865716,0.3830049992581625
13.541770885442721,-0.8131162468263647,-1.1789234184190374,0.3835599862332922
13.556778389194598,-0.8370250629499052,-1.184688016081709,0.3841143575893436
13.571785892946473,-0.8616204668040808,-1.1904609242561637,0.3846681146911937
13.586793396698349,-0.8869389433287599,-1.1962421337443958,0.3852212588991884
13.601800900450225,-0.9130200154432854,-1.2020316353687446,0.38577379156909375
13.616808404202102,-0.9399065912398881,-1.2078294199718302,0.3863257140522622
13.631815907953976,-0.9676453622396071,-1.2136354784164844,0.3868770276954917
13.646823411705853,-0.9962872619964623,-1.2194498015856874,0.3874277338412099
13.66183091545773,-1.0258879963673069,-1.2252723803824954,0.38797783382729584
13.676838419209606,-1.0565086593211956,-1.2311032057299796,0.38852732898734693
13.69184592296148,-1.088216451400231,-1.2369422685711564,0.3890762206504512
13.706853426713357,-1.1210855220758476,-1.2427895598689258,0.3896245101413548
13.721860930465233,-1.15519796255743,-1.2486450706060017,0.39017219878047865
13.736868434217108,-1.1906449824983296,-1.254508791784848,0.39071928788383
13.751875937968984,-1.227528313052895,-1.2603807144276173,0.3912657787631787
13.76688344172086,-1.2659618906313255,-1.266260829576081,0.3918116727259558
13.781890945472735,-1.3060738915595949,-1.2721491282915673,0.39235697107526674
13.796898449224612,-1.3480092092327318,-1.2780456016548993,0.3929016751100087
13.811905952976488,-1.3919324945124172,-1.283950240766328,0.3934457861248447
13.826913456728365,-1.4380319204027168,-1.2898630367454698,0.39398930541013905
13.841920960480241,-1.4865238884503922,-1.2957839807312448,0.3945322342521299
13.856928464232116,-1.5376589745099274,-1.301713063881811,0.39507457393276724
13.871935967983992,-1.5917295273961471,-1.307650277374507,0.39561632572995226
13.886943471735869,-1.6490795044453403,-1.3135956124057824,0.3961574909173098
13.901950975487743,-1.7101173839000792,-1.3195490601911408,0.39669807076441843
13.91695847923962,-1.7753333866732468,-1.3255106119650781,0.39723806653667665
13.931965982991496,-1.8453228575652745,-1.3314802589810177,0.3977774794954294
13.94697348674337,-1.9208186545490018,-1.3374579925112506,0.39831631089788627
13.961980990495247,-2.0027370610517736,-1.3434438038468774,0.39885456199725355
13.976988494247124,-2.092244618853702,-1.349437684297743,0.39939223404265567
13.991995997999,-2.1908584784057745,-1.355439625192378,0.3999293282791669
14.007003501750876,-2.300602709453444,-1.3614496178779392,0.40046584594788415
14.022011005502751,-2.424262774663685,-1.367467653720148,0.4010017882858831
14.037018509254628,-2.5658229102979133,-1.3734937241032343,0.40153715652630634
14.052026013006504,-2.7312710827959696,-1.3795278204298713,0.40207195189823125
14.067033516758379,-2.9302185774814897,-1.3855699341211205,0.4026061756269385
14.082041020510255,-3.1795809585121986,-1.391620056616373,0.40313982893364486
14.097048524262132,-3.5135825721315435,-1.3976781793732875,0.403672913035725
14.112056028014006,-4.020359259401823,-1.4037442938677342,0.40420542914666757
14.127063531765884,-5.103894097950627,-1.4098183915937388,0.4047373784760411
14.142071035517759,-5.144741623455897,1.7256921895263766,208.9295217219883
14.157078539269634,-4.0306849575800605,1.719602150782868,0.4057995816091547
14.172086043021512,-3.515832046328891,1.7135041542173919,0.40632983781283344
14.187093546773387,-3.176960198705702,1.7073982082638928,0.4068595320348592
14.202101050525263,-2.923796400119643,1.7012843213384448,0.4073886654656724
14.21710855427714,-2.721533506423373,1.6951625018393157,0.407917239291952
14.232116058029014,-2.5530318446731717,1.6890327581470217,0.40844525469655996
14.24712356178089,-2.4085755821905264,1.6828950986243798,0.40897271285869136
14.262131065532767,-2.2821214360360726,1.6767495316165695,0.40949961495374804
14.277138569284642,-2.1696531732480064,1.6705960654511856,0.4100259621534507
14.292146073036518,-2.0683655495737043,1.6644347084382924,0.4105517556257641
14.307153576788394,-1.976221617878677,1.6582654688704825,0.41107699653505314
14.322161080540269,-1.891695492849096,1.6520883550229304,0.411601686041927
14.337168584292147,-1.8136145061104196,1.6459033751534438,0.4121258253033968
14.352176088044022,-1.7410579565191218,1.6397105375025263,0.4126494154728377
14.367183591795898,-1.6732897260265929,1.6335098502934227,0.41317245769992345
14.382191095547775,-1.6097120166108307,1.6273013217321797,0.4136949531308109
14.39719859929965,-1.5498327304759152,1.6210849600076973,0.41421690290804386
14.412206103051526,-1.4932419330818743,1.614860773291781,0.414738308170542
14.427213606803402,-1.439594523552749,1.608628769739199,0.41525917005370183
14.442221110555277,-1.388597246024054,1.6023889574877337,0.4157794896893404
14.457228614307153,-1.3399987990987088,1.5961413446582318,0.41629926820579805
14.47223611805903,-1.293582196874462,1.5898859393546625,0.41681850672781895
14.487243621810904,-1.2491587931540322,1.5836227496641673,0.4173372063767005
14.502251125562783,-1.2065635523736862,1.5773517836571092,0.417855368270243
14.517258629314657,-1.1656512675915502,1.5710730493871339,0.4183729935227215
14.532266133066534,-1.1262935066796793,1.5647865548912105,0.41889008324501115
14.54727363681841,-1.0883761246871158,1.5584923081896915,0.4194066385445365
14.562281140570285,-1.051797220903946,1.5521903172863623,0.4199226605252103
14.577288644322161,-1.0164654485142488,1.5458805901684887,0.42043815028762965
14.592296148074038,-0.9822986062443455,1.5395631348068735,0.4209531089289464
14.607303651825912,-0.9492224573711081,1.5332379591559053,0.42146753754287913
14.622311155577789,-0.9171697334193893,1.5269050711536063,0.421981437219845
14.637318659329665,-0.8860792889381666,1.5205644787216877,0.42249480904683195
14.65232616308154,-0.8558953806713084,1.5142161897655968,0.42300765410755675
14.667333666833418,-0.8265670497806321,1.507860212174566,0.42351997348229525
14.682341170585293,-0.7980475899324341,1.5014965538216682,0.42403176824811645
14.697348674337169,-0.7702940873131177,1.4951252225638592,0.424543039478665
14.712356178089045,-0.7432670212087076,1.488746226242032,0.42505378824440904
14.72736368184092,-0.7169299158242091,1.4823595726810652,0.4255640156124497
14.742371185592797,-0.6912490356518255,1.4759652696898697,0.4260737226466447
14.757378689344673,-0.6661931180110277,1.4695633250614408,0.42658291040763263
14.772386193096548,-0.6417331374469338,1.463153746572906,0.4270915799527348
14.787393696848424,-0.6178420975390836,1.45673654198557,0.42759973233614673
14.8024012006003,-0.5944948463807468,1.4503117190449681,0.42810736860875737
14.817408704352175,-0.5716679125709363,1.443879285480912,0.42861448981831524
14.832416208104053,-0.5493393590421761,1.4374392490075347,0.42912109700930323
14.847423711855928,-0.5274886524460097,1.4309916173233457,0.42962719122316706
14.862431215607804,-0.5060965461504826,1.4245363981112686,0.4301327734980524
14.87743871935968,-0.48514497518216215,1.4180735990386972,0.43063784486899437
14.892446223111556,-0.4646169616785984,1.4116032277575379,0.43114240636795487
14.907453726863432,-0.44449652961419533,1.405125291904256,0.43164645902366483
14.922461230615308,-0.4247686277290432,1.398639799099926,0.43215000386184715
14.937468734367183,-0.40541905973164727,1.3921467569502757,0.43265304190506854
14.95247623811906,-0.3864344209670382,1.3856461730457315,0.4331555741727825
14.967483741870936,-0.3678020408446925,1.3791380549614671,0.4336576016814654
14.98249124562281,-0.34950993040886874,1.3726224102574496,0.4341591254444069
14.997498749374689,-0.3315467345098691,1.3660992464784798,0.4346601464719538
15.012506253126563,-0.31390168810013275,1.359568571154248,0.43516066577134915
15.027513756878438,-0.29656457623546045,1.3530303917993685,0.4356606843468445
15.042521260630316,-0.27952569741081923,1.3464847159134292,0.43616020319968546
15.057528764382191,-0.2627758299025907,1.3399315509810428,0.4366592233280543
15.072536268134067,-0.24630620082618732,1.3333709044718796,0.43715774572722793
15.087543771885944,-0.23010845765043297,1.326802783840722,0.43765577138945627
15.102551275637818,-0.2141746419382432,1.3202271965275056,0.4381533013040157
15.117558779389695,-0.19849716510807147,1.3136441499573615,0.43865033645726026
15.132566283141571,-0.18306878603237747,1.3070536515406639,0.43914687783260015
15.147573786893446,-0.16788259030853162,1.3004557086730733,0.4396429264104936
15.162581290645324,-0.15293197105456247,1.293850328735576,0.44013848316849785
15.177588794397199,-0.1382106110971467,1.2872375190945375,0.4406335490812363
15.192596298149073,-0.12371246643240986,1.2806172871017343,0.4411281251204951
15.207603801900952,-0.109431750852024,1.2739896400944033,0.44162221225508785
15.222611305652826,-0.09536292163743997,1.2673545853952883,0.4421158114510649
15.237618809404703,-0.08150066623441243,1.260712130312674,0.44260892367151816
15.25262631315658,-0.06783988982838735,1.2540622821404368,0.44310154987672684
15.267633816908454,-0.054375703748606,1.2474050481580838,0.443593691024157
15.28264132066033,-0.041103414635513806,1.2407404356307938,0.44408534806840944
15.297648824412207,-0.028018514311997113,1.2340684518094638,0.44457652196127795
15.312656328164081,-0.015116670304270625,1.2273891039307483,0.4450672136517804
15.327663831915958,-0.0023937169630810257,1.2207023992171,0.4455574240860835
15.342671335667834,0.010154352859790357,1.2140083448768153,0.44604715420762225
15.357678839419709,0.02253139562089098,1.207306948104074,0.44653640495704006
15.372686343171587,0.034741124417938994,1.2005982160789772,0.44702517727220914
15.387693846923462,0.046787115880571974,1.1938821559675978,0.44751347208828396
15.402701350675338,0.05867281665063987,1.1871587749220107,0.448001290337607
15.417708854427215,0.07040154948094811,1.1804280800803413,0.4484886329498922
15.43271635817909,0.0819765189791274,1.173690078566804,0.44897550085206767
15.447723861930966,0.0934008170210836,1.166944777491741,0.4494618949683568
15.462731365682842,0.10467742785654618,1.1601921839516662,0.44994781622029856
15.477738869434717,0.11580923292749673,1.153432305029304,0.4504332655267721
15.492746373186593,0.12679901541860686,1.1466651477936276,0.4509182438038925
15.50775387693847,0.13764946455734312,1.1398907192999017,0.4514027519652539
15.522761380690344,0.14836317968008672,1.133109026589723,0.45188679092161277
15.537768884442222,0.1589426740793532,1.126320076691054,0.45237036158124755
15.552776388194097,0.1693903786460623,1.1195238766182725,0.4528534648497113
15.567783891945973,0.17970864531985026,1.1127204333722003,0.4533361016299283
15.58279139569785,0.18989975035935883,1.1059097539401501,0.45381827282226084
15.597798899449725,0.1999658974436826,1.0990918452959624,0.4542999793244155
15.612806403201601,0.20990922061529008,1.0922667144000413,0.45478122203152593
15.627813906953477,0.21973178707401492,1.0854343681993985,0.45526200183614834
15.642821410705352,0.2294355998310705,1.0785948136276895,0.45574231962825135
15.657828914457228,0.23902260023139074,1.0717480576052496,0.45622217629523
15.672836418209105,0.2484946703520288,1.064894107039137,0.456701572721962
15.68784392196098,0.2578536352838513,1.0580329688231684,0.4571805097907372
15.702851425712858,0.2671012653032481,1.051164649837955,0.4576589883813205
15.717858929464732,0.2762392779401224,1.0442891569509476,0.45813700937096535
15.732866433216609,0.28526933994807036,1.0374064970164643,0.4586145736343914
15.747873936968485,0.2941930691821799,1.030516676875736,0.4590916820438517
15.76288144072036,0.30301203638961743,1.0236197033569416,0.45956833546903014
15.777888944472236,0.31172776691778364,1.0167155832752426,0.46004453477719837
15.792896448224113,0.3203417423445224,1.009804323432825,0.460520280833084
15.807903951975987,0.3288554020346098,1.0028859306189333,0.46099557449901757
15.822911455727864,0.3372701446264596,0.9959604116099067,0.461470416634791
15.83791895947974,0.3455873294527379,0.989027773169219,0.46194480809780863
15.852926463231615,0.3538082778983774,0.9820880220475134,0.46241874974301805
15.867933966983493,0.36193427469924644,0.9751411649826363,0.4628922424229134
15.882941470735368,0.36996656918452187,0.9681872086996816,0.46336528698758783
15.897948974487244,0.3779063764656862,0.9612261599110161,0.4638378842847251
15.91295647823912,0.3857548785748112,0.9542580253163248,0.46431003515958624
15.927963981990995,0.39351322555471824,0.9472828116026428,0.4647817404550456
15.942971485742872,0.4011825365033999,0.9403005254443892,0.4652530010116151
15.957978989494748,0.4087639005749615,0.9333111735034078,0.4657238176673849
15.972986493246623,0.41625837793922915,0.9263147624289995,0.46619419125811257
15.9879939969985,0.42366700070203006,0.9193112988579558,0.4666641226171929
16.003001500750376,0.43099077378803247,0.9123007894145992,0.46713361257564434
16.01800900450225,0.4382306757879551,0.9052832407108151,0.4676026619621891
16.03301650825413,0.4453876597718285,0.8982586593460841,0.46807127160317513
16.048024012006003,0.45246265406989444,0.8912270519075256,0.4685394423226524
16.063031515757878,0.459456563022687,0.8841884249699224,0.46900717494233035
16.078039019509756,0.4663702677016874,0.8771427850957595,0.4694744702816541
16.09304652326163,0.4732046266019205,0.8700901388352639,0.46994132915773185
16.10805402701351,0.47996047630778915,0.8630304927264275,0.47040775238539173
16.123061530765384,0.48663863213331593,0.8559638532950544,0.47087374077720057
16.138069034517258,0.49323988873798874,0.8488902270547833,0.47133929514343675
16.153076538269133,0.49976502071925644,0.8418096205071284,0.4718044162921164
16.16808404202101,0.5062147831827314,0.8347220401415096,0.4722691050289907
16.183091545772886,0.5125899122910583,0.8276274924352933,0.4727333621575876
16.198099049524764,0.5188911257924038,0.8205259838538136,0.4731971884791947
16.21310655327664,0.5251191235294053,0.8134175208504199,0.4736605847928434
16.228114057028513,0.5312745879294634,0.8063021098664981,0.474123551895361
16.24312156078039,0.5373581844771311,0.799179757331509,0.47458609058136547
16.258129064532266,0.5433705621693725,0.7920504696630264,0.47504820164326744
16.273136568284144,0.5493123539544186,0.7849142532667582,0.47550988587126314
16.28814407203602,0.5551841771548701,0.7777711145365928,0.4759711440534004
16.303151575787894,0.560986633875735,0.7706210598546201,0.4764319769754822
16.318159079539768,0.5667203113979833,0.7634640955911709,0.47689238542120926
16.333166583291646,0.5723857825582289,0.7563002281048457,0.47735237017206694
16.34817408704352,0.5779836061150826,0.7491294637425541,0.47781193200740335
16.3631815907954,0.5835143271027294,0.7419518088395352,0.4782710717044215
16.378189094547274,0.5889784771722053,0.7347672697194032,0.4787297900381666
16.39319659829915,0.5943765749208944,0.7275758526941678,0.4791880877815601
16.408204102051027,0.5997091262106766,0.7203775640642704,0.47964596570542123
16.4232116058029,0.6049766244751771,0.7131724101186223,0.4801034245783952
16.43821910955478,0.610179551016549,0.7059603971346231,0.4805604651670745
16.453226613306654,0.6153183752921594,0.6987415313782067,0.4810170882359202
16.46823411705853,0.6203935551915968,0.6915158191038606,0.48147329454730287
16.483241620810404,0.6254055373043318,0.6842832665546639,0.48192908486151786
16.49824912456228,0.6303547571784003,0.6770438799623153,0.4823844599367538
16.513256628314156,0.6352416395704279,0.6697976655471709,0.48283942052916273
16.528264132066035,0.6400665986873316,0.6625446295182632,0.4832939673928101
16.54327163581791,0.6448300384199724,0.655284778073346,0.4837481012796945
16.558279139569784,0.6495323525690839,0.6480181173989121,0.48420182293981523
16.573286643321662,0.6541739250637245,0.6407446536702308,0.4846551331210586
16.588294147073537,0.6587551301725314,0.6334643930513818,0.4851080325693473
16.603301650825415,0.6632763327080387,0.626177341695275,0.48556052202851346
16.61830915457729,0.6677378882242766,0.6188835057436934,0.4860126022404227
16.633316658329164,0.6721401432079159,0.6115828913273126,0.48646427394488617
16.64832416208104,0.6764834352631512,0.6042755045657362,0.4869155378797482
16.663331665832917,0.6807680932905545,0.5969613515675236,0.4873663947808251
16.678339169584792,0.6849944376600896,0.5896404384302262,0.48781684538196096
16.69334667333667,0.6891627803785002,0.5823127712404051,0.48826689041500093
16.708354177088545,0.6932734252512316,0.574978356073675,0.4887165306098288
16.72336168084042,0.6973266680390949,0.5676371989947209,0.4891657666943507
16.738369184592298,0.7013227966098206,0.5602893060573333,0.4896145993945184
16.753376688344172,0.7052620910846747,0.5529346833044427,0.49006302943431634
16.76838419209605,0.7091448239803063,0.5455733367681366,0.4905110575357929
16.783391695847925,0.7129712603459498,0.5382052724697023,0.4909586844190466
16.7983991995998,0.7167416578961592,0.5308304964196441,0.491405910802254
16.813406703351674,0.7204562671391844,0.5234490146177192,0.4918527374016369
16.828414207103553,0.7241153315011415,0.5160608330529625,0.49229916493154946
16.843421710855427,0.7277190874460902,0.5086659577037229,0.4927451941043709
16.858429214607305,0.7312677645921581,0.5012643945376796,0.4931908256306138
16.87343671835918,0.7347615858238056,0.4938561495118841,0.4936360602188796
16.888444222111055,0.7382007674003673,0.48644122857277705,0.4940808985758762
16.903451725862933,0.7415855190609597,0.47901963765622124,0.4945253414064274
16.918459229614808,0.7449160441258634,0.4715913826875354,0.49496938941347435
16.933466733366686,0.7481925395944896,0.46415646958150997,0.49541304329808794
16.94847423711856,0.7514151962400037,0.4567149042424489,0.4958563037594765
16.963481740870435,0.7545841987007211,0.44926669256418583,0.49629917149497343
16.97848924462231,0.7576997255683425,0.4418118404301182,0.4967416472000842
16.993496748374188,0.7607619494731254,0.434350353713232,0.49718373156844065
17.008504252126063,0.7637710371660612,0.4268822382761362,0.49762542529185955
17.02351175587794,0.76672714959815,0.41940749997107796,0.49806672906030536
