sigma,t,phi_s
2.7638190954773867,25.17587939698492,-0.0355448609185405
2.7939698492462313,25.17587939698492,-0.033808861797387214
2.824120603015075,25.17587939698492,-0.03214961453698493
2.8542713567839195,25.17587939698492,-0.030563734574100155
2.884422110552763,25.17587939698492,-0.02904799509002048
2.914572864321608,25.17587939698492,-0.02759931885018674
2.9447236180904524,25.17587939698492,-0.026214770530662616
2.974874371859296,25.17587939698492,-0.02489154949743623
3.0050251256281406,25.17587939698492,-0.02362698300730107
3.0351758793969843,25.17587939698492,-0.022418519801561117
3.065326633165829,25.17587939698492,-0.02126372406607802
3.0954773869346734,25.17587939698492,-0.020160269733249265
3.125628140703517,25.17587939698492,-0.019105935103388937
3.1557788944723617,25.17587939698492,-0.018098597764705675
3.1859296482412054,25.17587939698492,-0.017136229792644866
3.21608040201005,25.17587939698492,-0.016216893210791724
3.2462311557788945,25.17587939698492,-0.015338735696858879
3.2763819095477382,25.17587939698492,-0.014499986518470091
3.306532663316583,25.17587939698492,-0.013698952684571301
3.3366834170854265,25.17587939698492,-0.012934015299301842
3.366834170854271,25.17587939698492,-0.012203626106092493
3.3969849246231156,25.17587939698492,-0.01150630421061674
3.4271356783919593,25.17587939698492,-0.01084063297200044
3.457286432160804,25.17587939698492,-0.010205257052428255
3.4874371859296476,25.17587939698492,-0.009598879615946522
3.517587939698492,25.17587939698492,-0.009020259667883194
3.5477386934673367,25.17587939698492,-0.008468209526875074
3.5778894472361804,25.17587939698492,-0.007941592422011775
3.608040201005025,25.17587939698492,-0.0074393202081026715
3.6381909547738687,25.17587939698492,-0.006960351192514435
3.6683417085427132,25.17587939698492,-0.0065036880674493305
3.698492462311558,25.17587939698492,-0.006068375941917123
3.7286432160804015,25.17587939698492,-0.0056535004680169035
3.758793969849246,25.17587939698492,-0.005258186056473027
3.7889447236180906,25.17587939698492,-0.00488159417668437
3.8190954773869343,25.17587939698492,-0.0045229217368274255
3.849246231155779,25.17587939698492,-0.004181399539828071
3.8793969849246226,25.17587939698492,-0.003856290811262219
3.909547738693467,25.17587939698492,-0.0035468897954788916
3.9396984924623117,25.17587939698492,-0.0032525204164563434
3.9698492462311554,25.17587939698492,-0.0029725350001037327
4.0,25.17587939698492,-0.0027063130549089868
-2.0,25.326633165829143,3.475813174683742
-1.9698492462311559,25.326633165829143,3.432596982256391
-1.9396984924623115,25.326633165829143,3.389331189046929
-1.9095477386934674,25.326633165829143,3.3460133044407088
-1.879396984924623,25.326633165829143,3.3026407239878792
-1.849246231155779,25.326633165829143,3.259210723724827
-1.8190954773869348,25.326633165829143,3.215720454175895
-1.7889447236180904,25.326633165829143,3.172166934014609
-1.7587939698492463,25.326633165829143,3.1285470433620914
-1.728643216080402,25.326633165829143,3.084857516698694
-1.6984924623115578,25.326633165829143,3.0410949353631054
-1.6683417085427137,25.326633165829143,2.997255719611244
-1.6381909547738693,25.326633165829143,2.9533361202051833
-1.6080402010050252,25.326633165829143,2.9093322095001284
-1.5778894472361809,25.326633165829143,2.8652398719950134
-1.5477386934673367,25.326633165829143,2.8210547943097466
-1.5175879396984926,25.326633165829143,2.7767724545492953
-1.4874371859296482,25.326633165829143,2.7323881110118413
-1.457286432160804,25.326633165829143,2.6878967901950097
-1.4271356783919598,25.326633165829143,2.643293274050753
-1.3969849246231156,25.326633165829143,2.5985720864358117
-1.3668341708542715,25.326633165829143,2.5537274787007815
-1.3366834170854272,25.326633165829143,2.508753414356703
-1.3065326633165828,25.326633165829143,2.4636435527537404
-1.2763819095477387,25.326633165829143,2.418391231701974
-1.2462311557788945,25.326633165829143,2.3729894489596117
-1.2160804020100504,25.326633165829143,2.327430842509053
-1.185929648241206,25.326633165829143,2.2817076695363023
-1.1557788944723617,25.326633165829143,2.2358117840243135
-1.1256281407035176,25.326633165829143,2.18973461286603
-1.0954773869346734,25.326633165829143,2.1434671303983985
-1.0653266331658293,25.326633165829143,2.0969998312546307
-1.035175879396985,25.326633165829143,2.050322701428803
-1.0050251256281406,25.326633165829143,2.0034251874448867
-0.9748743718592965,25.326633165829143,1.9562961635219975
-0.9447236180904524,25.326633165829143,1.908923896629732
-0.914572864321608,25.326633165829143,1.8612960093327797
-0.8844221105527639,25.326633165829143,1.813399440333705
-0.8542713567839197,25.326633165829143,1.7652204026384015
-0.8241206030150754,25.326633165829143,1.716744339292164
-0.7939698492462313,25.326633165829143,1.6679558766681584
-0.7638190954773869,25.326633165829143,1.6188387753376023
-0.7336683417085428,25.326633165829143,1.5693758786165644
-0.7035175879396987,25.326633165829143,1.5195490589735678
-0.6733668341708543,25.326633165829143,1.4693391626025887
-0.6432160804020102,25.326633165829143,1.4187259526272438
-0.6130653266331658,25.326633165829143,1.3676880516166479
-0.5829145728643217,25.326633165829143,1.3162028843783562
-0.5527638190954773,25.326633165829143,1.2642466223707998
-0.5226130653266332,25.326633165829143,1.211794131575719
-0.4924623115577891,25.326633165829143,1.158818926328291
-0.4623115577889447,25.326633165829143,1.105293132469391
-0.4321608040201006,25.326633165829143,1.0511874643272643
-0.40201005025125625,25.326633165829143,0.996471221543061
-0.3718592964824121,25.326633165829143,0.9411123137429729
-0.341708542713568,25.326633165829143,0.8850773236838425
-0.31155778894472363,25.326633165829143,0.828331622963815
-0.2814070351758795,25.326633165829143,0.7708395589651386
-0.25125628140703515,25.326633165829143,0.712564737738134
-0.22110552763819102,25.326633165829143,0.6534704355084493
-0.1909547738693469,25.326633165829143,0.5935201819959184
-0.16080402010050254,25.326633165829143,0.5326785725411529
-0.1306532663316584,25.326633165829143,0.4709123841049003
-0.10050251256281406,25.326633165829143,0.4081920936920855
-0.07035175879396993,25.326633165829143,0.3444939279718076
-0.0402010050251258,25.326633165829143,0.2798026111505985
-0.01005025125628145,25.326633165829143,0.21411502553094208
0.0201005025125629,25.326633165829143,0.14744505566532468
0.05025125628140703,25.326633165829143,0.07982995026653764
0.08040201005025116,25.326633165829143,0.011338598950106405
0.11055276381909529,25.326633165829143,-0.057917832576402956
0.14070351758793942,25.326633165829143,-0.12777246671576092
0.170854271356784,25.326633165829143,-0.19798614166846473
0.20100502512562812,25.326633165829143,-0.2682276714573566
0.23115577889447225,25.326633165829143,-0.3380515499030432
0.2613065326633164,25.326633165829143,-0.4068748686347655
0.2914572864321605,25.326633165829143,-0.47395705634719126
0.3216080402010051,25.326633165829143,-0.5383885663470082
0.3517587939698492,25.326633165829143,-0.599097411441868
0.38190954773869334,25.326633165829143,-0.6548842420446602
0.4120603015075375,25.326633165829143,-0.7044952927127877
0.4422110552763816,25.326633165829143,-0.7467354617822856
0.4723618090452262,25.326633165829143,-0.7806102007822567
0.5025125628140703,25.326633165829143,-0.8054684099245102
0.5326633165829144,25.326633165829143,-0.8211079953788989
0.5628140703517586,25.326633165829143,-0.8278105478097614
0.5929648241206027,25.326633165829143,-0.8262932785710723
0.6231155778894473,25.326633165829143,-0.8175945488244039
0.6532663316582914,25.326633165829143,-0.8029286140720175
0.6834170854271355,25.326633165829143,-0.7835470346979633
0.7135678391959797,25.326633165829143,-0.7606319357683778
0.7437185929648238,25.326633165829143,-0.7352298044088267
0.7738693467336684,25.326633165829143,-0.7082219115340708
0.8040201005025125,25.326633165829143,-0.6803214709762802
0.8341708542713566,25.326633165829143,-0.6520869894358069
0.8643216080402008,25.326633165829143,-0.6239433478412578
0.8944723618090453,25.326633165829143,-0.5962049440952887
0.9246231155778895,25.326633165829143,-0.5690976470293706
0.9547738693467336,25.326633165829143,-0.5427780281794473
0.9849246231155777,25.326633165829143,-0.5173493976375293
1.0150753768844218,25.326633165829143,-0.4928747450399295
1.0452261306532664,25.326633165829143,-0.46938695002391206
1.0753768844221105,25.326633165829143,-0.4468967099079975
1.1055276381909547,25.326633165829143,-0.4253986226804957
1.1356783919597988,25.326633165829143,-0.40487581244047977
1.165829145728643,25.326633165829143,-0.38530342065865575
1.1959798994974875,25.326633165829143,-0.3666512241795621
1.2261306532663316,25.326633165829143,-0.34888558584980184
1.2562814070351758,25.326633165829143,-0.3319708978375579
1.28643216080402,25.326633165829143,-0.3158706408525339
1.316582914572864,25.326633165829143,-0.300548153473058
1.3467336683417086,25.326633165829143,-0.28596718329123355
1.3768844221105527,25.326633165829143,-0.2720922743034447
1.4070351758793969,25.326633165829143,-0.2588890317772376
1.437185929648241,25.326633165829143,-0.24632429579009837
1.4673366834170851,25.326633165829143,-0.23436624702214098
1.4974874371859297,25.326633165829143,-0.2229844626162082
1.5276381909547738,25.326633165829143,-0.21214993555059955
1.557788944723618,25.326633165829143,-0.20183506766181578
1.587939698492462,25.326633165829143,-0.19201364394924877
1.6180904522613062,25.326633165829143,-0.1826607938952267
1.6482412060301508,25.326633165829143,-0.1737529440946139
1.678391959798995,25.326633165829143,-0.1652677653968045
1.708542713567839,25.326633165829143,-0.15718411693526435
1.7386934673366832,25.326633165829143,-0.14948198879221455
1.7688442211055273,25.326633165829143,-0.14214244457051747
1.7989949748743719,25.326633165829143,-0.13514756478495066
1.829145728643216,25.326633165829143,-0.12848039171321246
1.8592964824120601,25.326633165829143,-0.12212487614224768
1.8894472361809043,25.326633165829143,-0.1160658262918843
1.9195979899497484,25.326633165829143,-0.11028885908314862
1.949748743718593,25.326633165829143,-0.10478035383375948
1.979899497487437,25.326633165829143,-0.0995274084010748
2.0100502512562812,25.326633165829143,-0.094517797747775
2.040201005025126,25.326633165829143,-0.08973993487368197
2.0703517587939695,25.326633165829143,-0.08518283403512478
2.100502512562814,25.326633165829143,-0.08083607615877131
2.1306532663316577,25.326633165829143,-0.07668977634795258
2.1608040201005023,25.326633165829143,-0.07273455337480135
2.190954773869347,25.326633165829143,-0.06896150104990538
2.2211055276381906,25.326633165829143,-0.06536216136179233
2.251256281407035,25.326633165829143,-0.06192849928080102
2.281407035175879,25.326633165829143,-0.058652879125232024
2.3115577889447234,25.326633165829143,-0.0555280423917705
2.341708542713568,25.326633165829143,-0.05254708695674228
2.3718592964824117,25.326633165829143,-0.049703447559589525
2.4020100502512562,25.326633165829143,-0.04699087748489227
2.4321608040201,25.326633165829143,-0.04440343136419027
2.4623115577889445,25.326633165829143,-0.04193544902370349
2.492462311557789,25.326633165829143,-0.03958154030874785
2.5226130653266328,25.326633165829143,-0.03733657082015305
2.5527638190954773,25.326633165829143,-0.035195648502300614
2.582914572864321,25.326633165829143,-0.03315411102647563
2.6130653266331656,25.326633165829143,-0.031207513917078145
2.64321608040201,25.326633165829143,-0.02935161937186391
2.673366834170854,25.326633165829143,-0.027582385730772718
2.7035175879396984,25.326633165829143,-0.02589595755107591
2.733668341708542,25.326633165829143,-0.02428865624953375
2.7638190954773867,25.326633165829143,-0.02275697127500936
2.7939698492462313,25.326633165829143,-0.0212975517775479
2.824120603015075,25.326633165829143,-0.019907198742311102
2.8542713567839195,25.326633165829143,-0.018582857558970215
2.884422110552763,25.326633165829143,-0.01732161099920812
2.914572864321608,25.326633165829143,-0.016120672576886153
2.9447236180904524,25.326633165829143,-0.014977380267191382
2.974874371859296,25.326633165829143,-0.013889190562716314
3.0050251256281406,25.326633165829143,-0.012853672845933065
3.0351758793969843,25.326633165829143,-0.011868504058927984
3.065326633165829,25.326633165829143,-0.010931463652565301
3.0954773869346734,25.326633165829143,-0.010040428798442783
3.125628140703517,25.326633165829143,-0.00919336984812919
3.1557788944723617,25.326633165829143,-0.008388346025199049
3.1859296482412054,25.326633165829143,-0.007623501336541253
3.21608040201005,25.326633165829143,-0.006897060690308204
3.2462311557788945,25.326633165829143,-0.006207326208695988
3.2763819095477382,25.326633165829143,-0.005552673724509009
3.306532663316583,25.326633165829143,-0.004931549451177052
3.3366834170854265,25.326633165829143,-0.004342466816547516
3.366834170854271,25.326633165829143,-0.003784003451393947
3.3969849246231156,25.326633165829143,-0.0032547983241445863
3.4271356783919593,25.326633165829143,-0.002753549013870307
3.457286432160804,25.326633165829143,-0.0022790091140619806
3.4874371859296476,25.326633165829143,-0.0018299857601833211
3.517587939698492,25.326633165829143,-0.0014053372744160485
3.5477386934673367,25.326633165829143,-0.0010039709214087207
3.5778894472361804,25.326633165829143,-0.0006248407692138043
3.608040201005025,25.326633165829143,-0.00026694564994197935
3.6381909547738687,25.326633165829143,7.067278501746683e-05
3.6683417085427132,25.326633165829143,0.00038893192005227506
3.698492462311558,25.326633165829143,0.0006887099452312449
3.7286432160804015,25.326633165829143,0.0009708475453563998
3.758793969849246,25.326633165829143,0.0012361495122198754
3.7889447236180906,25.326633165829143,0.0014853862839004689
3.8190954773869343,25.326633165829143,0.0017192954147051017
3.849246231155779,25.326633165829143,0.001938582979170857
3.8793969849246226,25.326633165829143,0.002143924913351758
3.909547738693467,25.326633165829143,0.002335968296435049
3.9396984924623117,25.326633165829143,0.0025153325755647585
3.9698492462311554,25.326633165829143,0.0026826107366060238
4.0,25.326633165829143,0.0028383704234188896
-2.0,25.477386934673365,3.5026779841342117
-1.9698492462311559,25.477386934673365,3.459572799434687
-1.9396984924623115,25.477386934673365,3.416426690780232
-1.9095477386934674,25.477386934673365,3.3732375460727857
-1.879396984924623,25.477386934673365,3.33000316200712
-1.849246231155779,25.477386934673365,3.286721240059085
-1.8190954773869348,25.477386934673365,3.2433893822960735
-1.7889447236180904,25.477386934673365,3.200005087002638
-1.7587939698492463,25.477386934673365,3.156565744114131
-1.728643216080402,25.477386934673365,3.1130686304512367
-1.6984924623115578,25.477386934673365,3.0695109047483657
-1.6683417085427137,25.477386934673365,3.0258896024690154
-1.6381909547738693,25.477386934673365,2.9822016304015
-1.6080402010050252,25.477386934673365,2.938443761028844
-1.5778894472361809,25.477386934673365,2.8946126266671786
-1.5477386934673367,25.477386934673365,2.850704713367783
-1.5175879396984926,25.477386934673365,2.8067163545788523
-1.4874371859296482,25.477386934673365,2.7626437245643904
-1.457286432160804,25.477386934673365,2.718482831579238
-1.4271356783919598,25.477386934673365,2.674229510801274
-1.3969849246231156,25.477386934673365,2.629879417024382
-1.3668341708542715,25.477386934673365,2.58542801711891
-1.3366834170854272,25.477386934673365,2.5408705822702076
-1.3065326633165828,25.477386934673365,2.49620218001057
-1.2763819095477387,25.477386934673365,2.4514176660656877
-1.2462311557788945,25.477386934673365,2.406511676043742
-1.2160804020100504,25.477386934673365,2.361478617003821
-1.185929648241206,25.477386934673365,2.316312658950695
-1.1557788944723617,25.477386934673365,2.2710077263155033
-1.1256281407035176,25.477386934673365,2.2255574894970747
-1.0954773869346734,25.477386934673365,2.1799553565568695
-1.0653266331658293,25.477386934673365,2.1341944651826403
-1.035175879396985,25.477386934673365,2.0882676750625153
-1.0050251256281406,25.477386934673365,2.0421675608433447
-0.9748743718592965,25.477386934673365,1.9958864058858736
-0.9447236180904524,25.477386934673365,1.949416197075997
-0.914572864321608,25.477386934673365,1.90274862100767
-0.8844221105527639,25.477386934673365,1.8558750619209274
-0.8542713567839197,25.477386934673365,1.8087866018603738
-0.8241206030150754,25.477386934673365,1.7614740236183006
-0.7939698492462313,25.477386934673365,1.7139278171458079
-0.7638190954773869,25.477386934673365,1.6661381902591696
-0.7336683417085428,25.477386934673365,1.6180950846423914
-0.7035175879396987,25.477386934673365,1.5697881983565218
-0.6733668341708543,25.477386934673365,1.5212070163194007
-0.6432160804020102,25.477386934673365,1.4723408505249291
-0.6130653266331658,25.477386934673365,1.4231788921394313
-0.5829145728643217,25.477386934673365,1.373710278056899
-0.5527638190954773,25.477386934673365,1.3239241750298518
-0.5226130653266332,25.477386934673365,1.2738098851359043
-0.4924623115577891,25.477386934673365,1.223356977112126
-0.4623115577889447,25.477386934673365,1.172555449013254
-0.4321608040201006,25.477386934673365,1.1213959287514614
-0.40201005025125625,25.477386934673365,1.0698699203825448
-0.3718592964824121,25.477386934673365,1.0179701055443848
-0.341708542713568,25.477386934673365,0.965690711254605
-0.31155778894472363,25.477386934673365,0.9130279573554242
-0.2814070351758795,25.477386934673365,0.8599805992609708
-0.25125628140703515,25.477386934673365,0.8065505842972482
-0.22110552763819102,25.477386934673365,0.752743842767027
-0.1909547738693469,25.477386934673365,0.6985712377932801
-0.16080402010050254,25.477386934673365,0.6440497007634622
-0.1306532663316584,25.477386934673365,0.5892035814250074
-0.10050251256281406,25.477386934673365,0.5340662427558791
-0.07035175879396993,25.477386934673365,0.47868192972107426
-0.0402010050251258,25.477386934673365,0.4231079365657388
-0.01005025125628145,25.477386934673365,0.36741708747559343
0.0201005025125629,25.477386934673365,0.3117005276830124
0.05025125628140703,25.477386934673365,0.25607079313696285
0.08040201005025116,25.477386934673365,0.20066508282708004
0.11055276381909529,25.477386934673365,0.1456485947449786
0.14070351758793942,25.477386934673365,0.09121770108668077
0.170854271356784,25.477386934673365,0.03760263004579931
0.20100502512562812,25.477386934673365,-0.01493080480498453
0.23115577889447225,25.477386934673365,-0.06608101707561422
0.2613065326633164,25.477386934673365,-0.11551269917521192
0.2914572864321605,25.477386934673365,-0.16286185182254534
0.3216080402010051,25.477386934673365,-0.20774444958914837
0.3517587939698492,25.477386934673365,-0.24976913817374152
0.38190954773869334,25.477386934673365,-0.28855387567801594
0.4120603015075375,25.477386934673365,-0.32374573921305483
0.4422110552763816,25.477386934673365,-0.3550423170218874
0.4723618090452262,25.477386934673365,-0.3822123843793056
0.5025125628140703,25.477386934673365,-0.4051131635203571
0.5326633165829144,25.477386934673365,-0.4237016069276544
0.5628140703517586,25.477386934673365,-0.4380378938070068
0.5929648241206027,25.477386934673365,-0.44828055821003165
0.6231155778894473,25.477386934673365,-0.45467405647845394
0.6532663316582914,25.477386934673365,-0.4575307487490933
0.6834170854271355,25.477386934673365,-0.45720992121210235
0.7135678391959797,25.477386934673365,-0.4540965152404629
0.7437185929648238,25.477386934673365,-0.4485817605122288
0.7738693467336684,25.477386934673365,-0.44104715778311165
0.8040201005025125,25.477386934673365,-0.4318524633538274
0.8341708542713566,25.477386934673365,-0.4213276667161919
0.8643216080402008,25.477386934673365,-0.4097685071906976
0.8944723618090453,25.477386934673365,-0.39743484685319114
0.9246231155778895,25.477386934673365,-0.38455116101277154
0.9547738693467336,25.477386934673365,-0.37130846384276395
0.9849246231155777,25.477386934673365,-0.35786710071595834
1.0150753768844218,25.477386934673365,-0.34435997010898284
1.0452261306532664,25.477386934673365,-0.33089586194461346
1.0753768844221105,25.477386934673365,-0.31756270382691126
1.1055276381909547,25.477386934673365,-0.30443058815074897
1.1356783919597988,25.477386934673365,-0.29155451273380967
1.165829145728643,25.477386934673365,-0.27897680885282566
1.1959798994974875,25.477386934673365,-0.26672925740253295
1.2261306532663316,25.477386934673365,-0.25483491011733755
1.2562814070351758,25.477386934673365,-0.24330964156260976
1.28643216080402,25.477386934673365,-0.23216346137180455
1.316582914572864,25.477386934673365,-0.22140161678938633
1.3467336683417086,25.477386934673365,-0.21102551425880473
1.3768844221105527,25.477386934673365,-0.20103348644106375
1.4070351758793969,25.477386934673365,-0.19142142823334204
1.437185929648241,25.477386934673365,-0.1821833224362439
1.4673366834170851,25.477386934673365,-0.17331167290402233
1.4974874371859297,25.477386934673365,-0.16479786041900168
1.5276381909547738,25.477386934673365,-0.15663243421140505
1.557788944723618,25.477386934673365,-0.14880535001231066
1.587939698492462,25.477386934673365,-0.14130616377134997
1.6180904522613062,25.477386934673365,-0.13412418867067477
1.6482412060301508,25.477386934673365,-0.12724862179578536
1.678391959798995,25.477386934673365,-0.12066864575366557
1.708542713567839,25.477386934673365,-0.11437350963176053
1.7386934673366832,25.477386934673365,-0.10835259294230405
1.7688442211055273,25.477386934673365,-0.10259545557256176
1.7989949748743719,25.477386934673365,-0.09709187624287229
1.829145728643216,25.477386934673365,-0.09183188154375421
1.8592964824120601,25.477386934673365,-0.0868057672662018
1.8894472361809043,25.477386934673365,-0.08200411344328223
1.9195979899497484,25.477386934673365,-0.07741779427587597
1.949748743718593,25.477386934673365,-0.07303798391222574
1.979899497487437,25.477386934673365,-0.06885615888264968
2.0100502512562812,25.477386934673365,-0.06486409785133138
2.040201005025126,25.477386934673365,-0.061053879231565245
2.0703517587939695,25.477386934673365,-0.05741787711507592
2.100502512562814,25.477386934673365,-0.05394875588665736
2.1306532663316577,25.477386934673365,-0.050639463829564205
2.1608040201005023,25.477386934673365,-0.047483225972515246
2.190954773869347,25.477386934673365,-0.04447353638390218
2.2211055276381906,25.477386934673365,-0.04160415008126205
2.251256281407035,25.477386934673365,-0.03886907469293459
2.281407035175879,25.477386934673365,-0.03626256198301435
2.3115577889447234,25.477386934673365,-0.0337790993293042
2.341708542713568,25.477386934673365,-0.031413401226256535
2.3718592964824117,25.477386934673365,-0.029160400870204266
2.4020100502512562,25.477386934673365,-0.027015241872047617
2.4321608040201,25.477386934673365,-0.024973270132537053
2.4623115577889445,25.477386934673365,-0.02303002590701761
2.492462311557789,25.477386934673365,-0.021181236079693667
2.5226130653266328,25.477386934673365,-0.019422806661882615
2.5527638190954773,25.477386934673365,-0.017750815524145928
2.582914572864321,25.477386934673365,-0.016161505368456557
2.6130653266331656,25.477386934673365,-0.014651276943522364
2.64321608040201,25.477386934673365,-0.013216682503945427
2.673366834170854,25.477386934673365,-0.01185441951192523
2.7035175879396984,25.477386934673365,-0.010561324578656668
2.733668341708542,25.477386934673365,-0.009334367641347534
2.7638190954773867,25.477386934673365,-0.008170646370827313
2.7939698492462313,25.477386934673365,-0.0070673808039966495
2.824120603015075,25.477386934673365,-0.00602190819483534
2.8542713567839195,25.477386934673365,-0.005031678077306747
2.884422110552763,25.477386934673365,-0.004094247533241854
2.914572864321608,25.477386934673365,-0.0032072766581429184
2.9447236180904524,25.477386934673365,-0.002368524217777701
2.974874371859296,25.477386934673365,-0.0015758434884407023
3.0050251256281406,25.477386934673365,-0.0008271782738155044
3.0351758793969843,25.477386934673365,-0.00012055909147276703
3.065326633165829,25.477386934673365,0.0005459004778285406
3.0954773869346734,25.477386934673365,0.001174007284705302
3.125628140703517,25.477386934673365,0.0017654919560728434
3.1557788944723617,25.477386934673365,0.0023220120967240225
3.1859296482412054,25.477386934673365,0.002845155353655203
3.21608040201005,25.477386934673365,0.003336442349027412
3.2462311557788945,25.477386934673365,0.0037973294874292488
3.2763819095477382,25.477386934673365,0.004229211642900221
3.306532663316583,25.477386934673365,0.004633424730957917
3.3366834170854265,25.477386934673365,0.005011248170659407
3.366834170854271,25.477386934673365,0.005363907241522997
3.3969849246231156,25.477386934673365,0.005692575339933625
3.4271356783919593,25.477386934673365,0.005998376139456796
3.457286432160804,25.477386934673365,0.006282385659291102
3.4874371859296476,25.477386934673365,0.006545634244913792
3.517587939698492,25.477386934673365,0.0067891084647841125
3.5477386934673367,25.477386934673365,0.007013752926799187
3.5778894472361804,25.477386934673365,0.007220472018041435
3.608040201005025,25.477386934673365,0.0074101315711786134
3.6381909547738687,25.477386934673365,0.0075835604607431195
3.6683417085427132,25.477386934673365,0.007741552132360008
3.698492462311558,25.477386934673365,0.007884866067857902
3.7286432160804015,25.477386934673365,0.008014229189056728
3.758793969849246,25.477386934673365,0.008130337202914478
3.7889447236180906,25.477386934673365,0.008233855890568555
3.8190954773869343,25.477386934673365,0.00832542234271519
3.849246231155779,25.477386934673365,0.008405646143642033
3.8793969849246226,25.477386934673365,0.008475110506134934
3.909547738693467,25.477386934673365,0.008534373359370274
3.9396984924623117,25.477386934673365,0.008583968391811251
3.9698492462311554,25.477386934673365,0.008624406051039929
4.0,25.477386934673365,0.008656174502359719
-2.0,25.628140703517587,3.5305107492274415
-1.9698492462311559,25.628140703517587,3.4875669917309304
-1.9396984924623115,25.628140703517587,3.444593162390216
-1.9095477386934674,25.628140703517587,3.401587623275433
-1.879396984924623,25.628140703517587,3.358548672139851
-1.849246231155779,25.628140703517587,3.315474540251354
-1.8190954773869348,25.628140703517587,3.2723633901909546
-1.7889447236180904,25.628140703517587,3.2292133136239496
-1.7587939698492463,25.628140703517587,3.18602232905049
-1.728643216080402,25.628140703517587,3.1427883795436724
-1.6984924623115578,25.628140703517587,3.0995093304848247
-1.6683417085427137,25.628140703517587,3.0561829673074206
-1.6381909547738693,25.628140703517587,3.0128069932631405
-1.6080402010050252,25.628140703517587,2.969379027225958
-1.5778894472361809,25.628140703517587,2.92589660155285
-1.5477386934673367,25.628140703517587,2.882357160022906
-1.5175879396984926,25.628140703517587,2.8387580558801986
-1.4874371859296482,25.628140703517587,2.795096550009985
-1.457286432160804,25.628140703517587,2.751369809282582
-1.4271356783919598,25.628140703517587,2.707574905104809
-1.3969849246231156,25.628140703517587,2.663708812225266
-1.3668341708542715,25.628140703517587,2.619768407847035
-1.3366834170854272,25.628140703517587,2.575750471109867
-1.3065326633165828,25.628140703517587,2.531651683013642
-1.2763819095477387,25.628140703517587,2.487468626866121
-1.2462311557788945,25.628140703517587,2.4431977893509282
-1.2160804020100504,25.628140703517587,2.3988355623266266
-1.185929648241206,25.628140703517587,2.3543782454849165
-1.1557788944723617,25.628140703517587,2.3098220500157938
-1.1256281407035176,25.628140703517587,2.265163103450347
-1.0954773869346734,25.628140703517587,2.2203974558781843
-1.0653266331658293,25.628140703517587,2.1755210877668354
-1.035175879396985,25.628140703517587,2.130529919645432
-1.0050251256281406,25.628140703517587,2.085419823955272
-0.9748743718592965,25.628140703517587,2.0401866394162655
-0.9447236180904524,25.628140703517587,1.994826188311708
-0.914572864321608,25.628140703517587,1.9493342971552383
-0.8844221105527639,25.628140703517587,1.9037068212744899
-0.8542713567839197,25.628140703517587,1.8579396739269691
-0.8241206030150754,25.628140703517587,1.8120288606566186
-0.7939698492462313,25.628140703517587,1.7659705197057725
-0.7638190954773869,25.628140703517587,1.7197609694185014
-0.7336683417085428,25.628140703517587,1.673396763709365
-0.7035175879396987,25.628140703517587,1.6268747568280757
-0.6733668341708543,25.628140703517587,1.5801921788272777
-0.6432160804020102,25.628140703517587,1.5333467233389892
-0.6130653266331658,25.628140703517587,1.486336649486468
-0.5829145728643217,25.628140703517587,1.4391609000027934
-0.5527638190954773,25.628140703517587,1.3918192378948198
-0.5226130653266332,25.628140703517587,1.344312404279331
-0.4924623115577891,25.628140703517587,1.2966423003229017
-0.4623115577889447,25.628140703517587,1.2488121965307393
-0.4321608040201006,25.628140703517587,1.2008269729406778
-0.40201005025125625,25.628140703517587,1.1526933940685804
-0.3718592964824121,25.628140703517587,1.1044204226944871
-0.341708542713568,25.628140703517587,1.0560195767379368
-0.31155778894472363,25.628140703517587,1.007505333495037
-0.2814070351758795,25.628140703517587,0.9588955853302248
-0.25125628140703515,25.628140703517587,0.9102121504414176
-0.22110552763819102,25.628140703517587,0.8614813414310785
-0.1909547738693469,25.628140703517587,0.812734592969619
-0.16080402010050254,25.628140703517587,0.7640091476503983
-0.1306532663316584,25.628140703517587,0.7153487959930913
-0.10050251256281406,25.628140703517587,0.6668046622128775
-0.07035175879396993,25.628140703517587,0.6184360215825532
-0.0402010050251258,25.628140703517587,0.5703111277343378
-0.01005025125628145,25.628140703517587,0.5225080189014734
0.0201005025125629,25.628140703517587,0.4751152608444204
0.05025125628140703,25.628140703517587,0.42823257123567826
0.08040201005025116,25.628140703517587,0.38197125614958966
0.11055276381909529,25.628140703517587,0.33645437509401044
0.14070351758793942,25.628140703517587,0.29181653846924355
0.170854271356784,25.628140703517587,0.24820323295177588
0.20100502512562812,25.628140703517587,0.20576956933286997
0.23115577889447225,25.628140703517587,0.1646783575821699
0.2613065326633164,25.628140703517587,0.1250974391539
0.2914572864321605,25.628140703517587,0.08719624974762594
0.3216080402010051,25.628140703517587,0.051141647768510295
0.3517587939698492,25.628140703517587,0.017093122136919242
0.38190954773869334,25.628140703517587,-0.01480241899584243
0.4120603015075375,25.628140703517587,-0.04441599117947667
0.4422110552763816,25.628140703517587,-0.07164165201950734
0.4723618090452262,25.628140703517587,-0.09640100308604535
0.5025125628140703,25.628140703517587,-0.11864669405312299
0.5326633165829144,25.628140703517587,-0.13836461039749737
